   1749.50378       0.00000000    
   1749.58704       0.00000000    
   1749.67041       0.00000000    
   1749.75354       0.00000000    
   1749.83679       0.00000000    
   1749.91992       0.00000000    
   1750.00330       0.00000000    
   1750.08655       0.00000000    
   1750.16992       0.00000000    
   1750.25330       0.00000000    
   1750.33643       0.00000000    
   1750.41956       0.00000000    
   1750.50293       0.00000000    
   1750.58606       0.00000000    
   1750.66943       0.00000000    
   1750.75281       0.00000000    
   1750.83594       0.00000000    
   1750.91931       0.00000000    
   1751.00244       0.00000000    
   1751.08582       0.00000000    
   1751.16931       0.00000000    
   1751.25256       0.00000000    
   1751.33582       0.00000000    
   1751.41907       0.00000000    
   1751.50244       0.00000000    
   1751.58582       0.00000000    
   1751.66907       0.00000000    
   1751.75256       0.00000000    
   1751.83594       0.00000000    
   1751.91956       0.00000000    
   1752.00305       0.00000000    
   1752.08655       0.00000000    
   1752.17029       0.00000000    
   1752.25378       0.00000000    
   1752.33704       0.00000000    
   1752.42053       0.00000000    
   1752.50427       0.00000000    
   1752.58752       0.00000000    
   1752.67090       0.00000000    
   1752.75427       0.00000000    
   1752.83752       0.00000000    
   1752.92078       0.00000000    
   1753.00403       0.00000000    
   1753.08728       0.00000000    
   1753.17053       0.00000000    
   1753.25391       0.00000000    
   1753.33728       0.00000000    
   1753.42078       0.00000000    
   1753.50378       0.00000000    
   1753.58704       0.00000000    
   1753.67041       0.00000000    
   1753.75354       0.00000000    
   1753.83679       0.00000000    
   1753.91992       0.00000000    
   1754.00330       0.00000000    
   1754.08655       0.00000000    
   1754.16992       0.00000000    
   1754.25330       0.00000000    
   1754.33643       0.00000000    
   1754.41956       0.00000000    
   1754.50293       0.00000000    
   1754.58606       0.00000000    
   1754.66943       0.00000000    
   1754.75281       0.00000000    
   1754.83594       0.00000000    
   1754.91931       0.00000000    
   1755.00244       0.00000000    
   1755.08582       0.00000000    
   1755.16931       0.00000000    
   1755.25256       0.00000000    
   1755.33582       0.00000000    
   1755.41907       0.00000000    
   1755.50244       0.00000000    
   1755.58582       0.00000000    
   1755.66907       0.00000000    
   1755.75256       0.00000000    
   1755.83594       0.00000000    
   1755.91956       0.00000000    
   1756.00305       0.00000000    
   1756.08655       0.00000000    
   1756.17029       0.00000000    
   1756.25378       0.00000000    
   1756.33704       0.00000000    
   1756.42053       0.00000000    
   1756.50427       0.00000000    
   1756.58752       0.00000000    
   1756.67090       0.00000000    
   1756.75427       0.00000000    
   1756.83752       0.00000000    
   1756.92078       0.00000000    
   1757.00403       0.00000000    
   1757.08728       0.00000000    
   1757.17053       0.00000000    
   1757.25391       0.00000000    
   1757.33728       0.00000000    
   1757.42078       0.00000000    
   1757.50378       0.00000000    
   1757.58704       0.00000000    
   1757.67041       0.00000000    
   1757.75354       0.00000000    
   1757.83679       0.00000000    
   1757.91992       0.00000000    
   1758.00330       0.00000000    
   1758.08655       0.00000000    
   1758.16992       0.00000000    
   1758.25330       0.00000000    
   1758.33643       0.00000000    
   1758.41956       0.00000000    
   1758.50293       0.00000000    
   1758.58606       0.00000000    
   1758.66943       0.00000000    
   1758.75281       0.00000000    
   1758.83594       0.00000000    
   1758.91931       0.00000000    
   1759.00244       0.00000000    
   1759.08582       0.00000000    
   1759.16931       0.00000000    
   1759.25256       0.00000000    
   1759.33582       0.00000000    
   1759.41907       0.00000000    
   1759.50244       0.00000000    
   1759.58582       0.00000000    
   1759.66907       0.00000000    
   1759.75256       0.00000000    
   1759.83594       0.00000000    
   1759.91956       0.00000000    
   1760.00305       0.00000000    
   1760.08655       0.00000000    
   1760.17029       0.00000000    
   1760.25378       0.00000000    
   1760.33704       0.00000000    
   1760.42053       0.00000000    
   1760.50427       0.00000000    
   1760.58752       0.00000000    
   1760.67090       0.00000000    
   1760.75427       0.00000000    
   1760.83752       0.00000000    
   1760.92078       0.00000000    
   1761.00403       0.00000000    
   1761.08728       0.00000000    
   1761.17053       0.00000000    
   1761.25391       0.00000000    
   1761.33728       0.00000000    
   1761.42078       0.00000000    
   1761.50378       0.00000000    
   1761.58704       0.00000000    
   1761.67041       0.00000000    
   1761.75354       0.00000000    
   1761.83679       0.00000000    
   1761.91992       0.00000000    
   1762.00330       0.00000000    
   1762.08655       0.00000000    
   1762.16992       0.00000000    
   1762.25330       0.00000000    
   1762.33643       0.00000000    
   1762.41956       0.00000000    
