   1764.83752       28.2666683    
   1764.92078       26.2583332    
   1765.00403       25.4250011    
   1765.08728       25.1749973    
   1765.17053       25.1499996    
   1765.25391       24.1333332    
   1765.33728       22.9666653    
   1765.42078       21.9666653    
   1765.50378       20.9083328    
   1765.58704       19.9083328    
   1765.67041       18.6583328    
   1765.75354       19.6250000    
   1765.83679       18.2916660    
   1765.91992       18.8416653    
   1766.00330       17.4249992    
   1766.08655       15.4499998    
   1766.16992       13.3083334    
   1766.25330       12.3333330    
   1766.33643       11.5833330    
   1766.41956       10.8916664    
   1766.50293       11.4083328    
   1766.58606       12.6916656    
   1766.66943       14.2749987    
   1766.75281       14.8083344    
   1766.83594       17.0500011    
   1766.91931       17.2999992    
   1767.00244       19.8249989    
   1767.08582       21.3750000    
   1767.16931       24.4416656    
   1767.25256       27.6416683    
   1767.33582       30.9000015    
   1767.41907       34.9833336    
   1767.50244       37.8250008    
   1767.58582       40.0000000    
   1767.66907       43.0083313    
   1767.75256       43.2833366    
   1767.83594       44.1000023    
   1767.91956       48.0916634    
   1768.00305       51.7666664    
   1768.08655       54.3250008    
   1768.17029       56.4916649    
   1768.25378       59.1666679    
   1768.33704       61.9749947    
   1768.42053       64.9666595    
   1768.50427       69.8416595    
   1768.58752       71.5416641    
   1768.67090       71.3833313    
   1768.75427       72.8833313    
   1768.83752       77.3833313    
   1768.92078       77.0416718    
   1769.00403       78.4583359    
   1769.08728       83.9583282    
   1769.17053       88.4166641    
   1769.25391       94.5833359    
   1769.33728       101.283325    
   1769.42078       106.074989    
   1769.50378       106.091667    
   1769.58704       108.599998    
   1769.67041       115.125000    
   1769.75354       116.441658    
   1769.83679       112.633331    
   1769.91992       112.341667    
   1770.00330       111.416664    
   1770.08655       110.683342    
   1770.16992       111.183342    
   1770.25330       107.483337    
   1770.33643       102.933327    
   1770.41956       101.608330    
   1770.50293       100.799995    
   1770.58606       95.1333313    
   1770.66943       87.1083298    
   1770.75281       84.3250046    
   1770.83594       85.4833374    
   1770.91931       92.3666687    
   1771.00244       95.3833313    
   1771.08582       91.8750000    
   1771.16931       86.2250061    
   1771.25256       85.9750061    
   1771.33582       84.8416672    
   1771.41907       82.1333389    
   1771.50244       81.5833359    
   1771.58582       86.9916687    
   1771.66907       90.7083435    
   1771.75256       89.4083328    
   1771.83594       91.6833420    
   1771.91956       82.1250000    
   1772.00305       76.9166641    
   1772.08655       77.7166672    
   1772.17029       77.5250015    
   1772.25378       73.2833328    
   1772.33704       72.3333282    
   1772.42053       69.1333313    
   1772.50427       66.4916611    
   1772.58752       62.6333313    
   1772.67090       57.4833336    
   1772.75427       59.1583290    
   1772.83752       54.2166710    
   1772.92078       54.4750023    
   1773.00403       52.0916710    
   1773.08728       47.9583321    
   1773.17053       44.3333321    
   1773.25391       42.5666695    
   1773.33728       38.2083321    
   1773.42078       36.5083351    
   1773.50378       34.7750015    
   1773.58704       34.1249962    
   1773.67041       37.1583328    
   1773.75354       37.5333366    
   1773.83679       38.4416656    
   1773.91992       39.2916641    
   1774.00330       39.2999992    
   1774.08655       38.4500008    
   1774.16992       37.9416656    
   1774.25330       36.1583328    
   1774.33643       35.1333351    
   1774.41956       33.2000008    
   1774.50293       30.6166687    
   1774.58606       27.0833359    
   1774.66943       21.6333332    
   1774.75281       17.9583340    
   1774.83594       15.2416658    
   1774.91931       11.2916651    
   1775.00244       9.94166660    
   1775.08582       8.56666660    
   1775.16931       8.67500019    
   1775.25256       8.28333378    
   1775.33582       7.58333349    
   1775.41907       7.36666632    
   1775.50244       7.00833368    
   1775.58582       8.45000076    
   1775.66907       9.41666698    
   1775.75256       8.97500038    
   1775.83594       9.85833359    
   1775.91956       10.4666672    
   1776.00305       11.0250006    
   1776.08655       11.0250006    
   1776.17029       12.3833323    
   1776.25378       13.4499998    
   1776.33704       15.4833336    
   1776.42053       17.1416664    
   1776.50427       19.8166676    
   1776.58752       21.7583332    
   1776.67090       23.8333340    
   1776.75427       26.5583344    
   1776.83752       32.7000008    
   1776.92078       38.4583321    
   1777.00403       43.6000023    
   1777.08728       51.4333344    
   1777.17053       58.7500000    
   1777.25391       67.0999985    
   1777.33728       73.4749985    
   1777.42078       82.7249985    
   1777.50378       92.5000000    
   1777.58704       103.525002    
   1777.67041       109.591675    
   1777.75354       117.508339    
   1777.83679       121.633339    
   1777.91992       134.850006    
   1778.00330       142.425003    
   1778.08655       147.258331    
   1778.16992       149.591660    
   1778.25330       154.216660    
   1778.33643       158.366653    
   1778.41956       158.725006    
   1778.50293       154.366669    
   1778.58606       149.149994    
   1778.66943       153.849991    
   1778.75281       152.516663    
   1778.83594       152.516663    
   1778.91931       144.274979    
   1779.00244       139.449997    
   1779.08582       138.616653    
   1779.16931       136.283325    
   1779.25256       131.224991    
   1779.33582       128.533340    
   1779.41907       125.508339    
   1779.50244       125.925011    
   1779.58582       122.200005    
   1779.66907       116.558327    
   1779.75256       114.891663    
   1779.83594       110.724998    
   1779.91956       107.991661    
   1780.00305       105.849998    
   1780.08655       101.099998    
   1780.17029       98.9333267    
   1780.25378       97.4916611    
   1780.33704       93.5750046    
   1780.42053       89.0750046    
   1780.50427       84.8000031    
   1780.58752       87.1916733    
   1780.67090       85.2500076    
   1780.75427       81.5000076    
   1780.83752       79.2750015    
   1780.92078       79.0666733    
   1781.00403       79.8750076    
   1781.08728       78.8333359    
   1781.17053       77.1666641    
   1781.25391       73.6083298    
   1781.33728       69.4666672    
   1781.42078       70.0499954    
   1781.50378       68.0916672    
   1781.58704       64.3666687    
   1781.67041       61.2666664    
   1781.75354       59.9333344    
   1781.83679       57.6583290    
   1781.91992       53.4583321    
   1782.00330       48.4833336    
   1782.08655       45.4416656    
   1782.16992       43.6083336    
   1782.25330       42.1916656    
   1782.33643       41.8500023    
   1782.41956       38.8916664    
   1782.50293       38.4583321    
   1782.58606       36.2916679    
   1782.66943       36.3916664    
   1782.75281       35.5333366    
   1782.83594       34.4750023    
   1782.91931       31.8666687    
   1783.00244       30.8000011    
   1783.08582       30.4000015    
   1783.16931       28.4000015    
   1783.25256       27.0666656    
   1783.33582       25.8000011    
   1783.41907       24.4249973    
   1783.50244       22.7999973    
   1783.58582       21.5499973    
   1783.66907       18.9916668    
   1783.75256       17.6833324    
   1783.83594       16.1583328    
   1783.91956       14.7416658    
   1784.00305       13.3916664    
   1784.08655       11.2083330    
   1784.17029       10.3750000    
   1784.25378       9.70833302    
   1784.33704       9.70833302    
   1784.42053       9.87500000    
   1784.50427       10.1666670    
   1784.58752       9.62500000    
   1784.67090       9.62500000    
   1784.75427       9.45833302    
   1784.83752       9.93333340    
   1784.92078       11.1583328    
   1785.00403       12.5999994    
   1785.08728       15.1250000    
   1785.17053       15.9583330    
   1785.25391       17.7916660    
   1785.33728       21.0583324    
   1785.42078       22.9916668    
   1785.50378       24.0999985    
   1785.58704       26.6583328    
   1785.67041       29.9583340    
   1785.75354       33.1833344    
   1785.83679       38.9916687    
   1785.91992       44.9583321    
   1786.00330       47.6833344    
   1786.08655       51.5750008    
   1786.16992       57.3833351    
   1786.25330       64.0083389    
   1786.33643       69.4333344    
   1786.41956       75.7500000    
   1786.50293       82.8666687    
   1786.58606       90.9916687    
   1786.66943       95.8583374    
   1786.75281       99.1666794    
   1786.83594       102.649994    
   1786.91931       106.191673    
   1787.00244       109.541664    
   1787.08582       113.291664    
   1787.16931       117.250000    
   1787.25256       121.066673    
   1787.33582       124.791664    
   1787.41907       126.916664    
   1787.50244       132.025009    
   1787.58582       132.300003    
   1787.66907       134.233337    
   1787.75256       138.891663    
   1787.83594       137.333328    
   1787.91956       135.516663    
   1788.00305       140.099991    
   1788.08655       141.224991    
   1788.17029       141.125000    
   1788.25378       139.766663    
   1788.33704       138.516663    
   1788.42053       134.616653    
   1788.50427       130.908325    
   1788.58752       128.908325    
   1788.67090       128.583328    
   1788.75427       126.641670    
   1788.83752       127.875008    
   1788.92078       128.750015    
   1789.00403       125.900002    
   1789.08728       123.858337    
   1789.17053       121.108337    
   1789.25391       118.691673    
   1789.33728       114.333336    
   1789.42078       117.608330    
   1789.50378       118.108330    
   1789.58704       117.191658    
   1789.67041       117.375000    
   1789.75354       115.400002    
   1789.83679       112.958336    
   1789.91992       110.416664    
   1790.00330       108.000000    
   1790.08655       104.025002    
   1790.16992       102.691673    
   1790.25330       99.8000107    
   1790.33643       99.3500061    
   1790.41956       95.0166626    
   1790.50293       89.8916626    
   1790.58606       87.3666611    
   1790.66943       81.9083328    
   1790.75281       80.0499954    
   1790.83594       78.6500015    
   1790.91931       77.0416718    
   1791.00244       74.8083420    
   1791.08582       74.9500046    
   1791.16931       71.2833328    
   1791.25256       70.3833389    
   1791.33582       68.5000076    
   1791.41907       67.2500076    
   1791.50244       66.5833359    
   1791.58582       65.3583298    
   1791.66907       65.5250015    
   1791.75256       64.6083298    
   1791.83594       64.4833298    
   1791.91956       63.5083351    
   1792.00305       63.2416687    
   1792.08655       61.1416664    
   1792.17029       62.5583344    
   1792.25378       61.9333344    
   1792.33704       61.7083321    
   1792.42053       60.8750000    
   1792.50427       60.0416679    
   1792.58752       59.8750000    
   1792.67090       59.1250000    
   1792.75427       58.5000000    
   1792.83752       56.6083336    
   1792.92078       55.7999992    
   1793.00403       54.9666634    
   1793.08728       55.3166656    
   1793.17053       52.7583313    
   1793.25391       49.8416634    
   1793.33728       48.8416634    
   1793.42078       47.7583313    
   1793.50378       46.8999977    
   1793.58704       45.9833336    
   1793.67041       45.0666656    
   1793.75354       43.6083374    
   1793.83679       41.5583344    
   1793.91992       41.8416672    
   1794.00330       41.0499992    
   1794.08655       40.2999992    
   1794.16992       41.1916695    
   1794.25330       40.1166687    
   1794.33643       38.5750008    
   1794.41956       40.5249977    
   1794.50293       40.9999962    
   1794.58606       39.0333328    
   1794.66943       38.6916656    
   1794.75281       36.5750008    
   1794.83594       35.7583351    
   1794.91931       33.7000008    
   1795.00244       31.6666660    
   1795.08582       29.3249989    
   1795.16931       28.1333332    
   1795.25256       28.3333359    
   1795.33582       27.5833359    
   1795.41907       24.0500011    
   1795.50244       21.2666664    
   1795.58582       21.3166656    
   1795.66907       19.9750004    
   1795.75256       20.2333336    
   1795.83594       21.3249989    
   1795.91956       20.4916668    
   1796.00305       19.6250000    
   1796.08655       20.7916660    
   1796.17029       18.7749996    
   1796.25378       19.1833324    
   1796.33704       18.4749985    
   1796.42053       17.0916653    
   1796.50427       16.0166645    
   1796.58752       15.3833323    
   1796.67090       13.7499990    
   1796.75427       12.7750006    
   1796.83752       10.4666662    
   1796.92078       9.32499981    
   1797.00403       9.69166660    
   1797.08728       7.80833387    
   1797.17053       8.18333340    
   1797.25391       7.12500000    
   1797.33728       6.78333330    
   1797.42078       6.56666708    
   1797.50378       6.39166689    
   1797.58704       5.35833359    
   1797.67041       5.34166718    
   1797.75354       6.04166651    
   1797.83679       5.79999971    
   1797.91992       5.19166708    
   1798.00330       4.26666641    
   1798.08655       3.90833354    
   1798.16992       3.65833354    
   1798.25330       3.38333321    
   1798.33643       2.93333340    
   1798.41956       3.49166679    
   1798.50293       4.06666708    
   1798.58606       4.03333330    
   1798.66943       4.75000000    
   1798.75281       5.52500010    
   1798.83594       6.13333321    
   1798.91931       6.81666613    
   1799.00244       7.69999933    
   1799.08582       7.87499952    
   1799.16931       7.62499952    
   1799.25256       7.42499924    
   1799.33582       7.68333244    
   1799.41907       6.86666679    
   1799.50244       6.75833321    
   1799.58582       7.20000029    
   1799.66895       6.92500067    
   1799.75232       6.27499962    
   1799.83557       5.57500029    
   1799.91858       5.30833387    
   1800.00208       6.40000010    
   1800.08533       7.97499990    
   1800.16882       9.59999943    
   1800.25159       10.5583334    
   1800.33496       11.2000008    
   1800.41809       11.8499994    
   1800.50146       14.4750013    
   1800.58496       16.1499996    
   1800.66833       17.7916660    
   1800.75146       19.1333332    
   1800.83459       21.7166672    
   1800.91797       23.9666672    
   1801.00098       24.5916672    
   1801.08447       25.7583332    
   1801.16760       27.3583317    
   1801.25098       29.1916656    
   1801.33435       30.8833332    
   1801.41748       33.3250008    
   1801.50061       34.0000000    
   1801.58411       35.7333336    
   1801.66736       37.2333336    
   1801.75061       38.1333313    
   1801.83398       39.0499992    
   1801.91736       40.0499992    
   1802.00061       41.2833290    
   1802.08386       42.3666649    
   1802.16736       43.3083305    
   1802.25049       44.8333321    
   1802.33386       45.3250008    
   1802.41699       44.8833313    
   1802.50037       45.0333366    
   1802.58362       45.2166634    
   1802.66663       45.5333290    
   1802.75000       44.5916634    
   1802.83337       43.1749992    
   1802.91650       43.1999969    
   1803.00000       42.3666649    
   1803.08337       42.3916626    
   1803.16638       41.0666656    
   1803.24963       40.5249977    
   1803.33301       41.8416634    
   1803.41638       43.2166634    
   1803.49951       43.0499992    
   1803.58301       42.6583290    
   1803.66602       42.4499969    
   1803.74963       43.9916687    
   1803.83337       46.1250000    
   1803.91663       45.2166634    
   1804.00012       45.1166649    
   1804.08362       43.5749969    
   1804.16711       44.3249969    
   1804.25061       44.9666634    
   1804.33435       45.6333313    
   1804.41785       46.4666634    
   1804.50110       47.4666634    
   1804.58484       48.7749977    
   1804.66833       48.4249992    
   1804.75146       48.7083321    
   1804.83459       47.6166687    
   1804.91797       48.0833321    
   1805.00098       48.5583344    
   1805.08447       49.2083321    
   1805.16760       49.1749992    
   1805.25098       48.4583321    
   1805.33435       45.7166710    
   1805.41748       44.0499992    
   1805.50061       42.2416649    
   1805.58411       40.4083328    
   1805.66736       39.2000008    
   1805.75061       37.6416664    
   1805.83398       36.8250008    
   1805.91736       35.7750015    
   1806.00061       34.5333366    
   1806.08386       33.9000015    
   1806.16736       32.5333328    
   1806.25049       30.8333340    
   1806.33386       30.6333313    
   1806.41699       29.3000011    
   1806.50037       28.1083317    
   1806.58362       25.8583317    
   1806.66663       24.4083347    
   1806.75000       22.4833355    
   1806.83337       22.1583328    
   1806.91650       20.7916660    
   1807.00000       19.6583347    
   1807.08337       18.2166672    
   1807.16638       17.0249996    
   1807.24963       15.4999990    
   1807.33301       13.9166651    
   1807.41638       12.0500002    
   1807.49951       10.0500002    
   1807.58301       9.04999924    
   1807.66602       8.40833282    
   1807.74963       7.60833311    
   1807.83337       6.65000010    
   1807.91663       6.94166708    
   1808.00012       7.06666708    
   1808.08362       6.56666708    
   1808.16711       6.23333311    
   1808.25061       6.73333359    
   1808.33435       6.45833349    
   1808.41785       7.11666632    
   1808.50110       8.14166641    
   1808.58484       8.74166584    
   1808.66833       9.13333225    
   1808.75146       9.20833302    
   1808.83459       8.39166737    
   1808.91797       7.43333292    
   1809.00098       6.94999933    
   1809.08447       6.41666651    
   1809.16760       5.76666689    
   1809.25098       4.82500029    
   1809.33435       4.43333387    
   1809.41748       3.55833340    
   1809.50061       2.53333330    
   1809.58411       1.93333328    
   1809.66736       1.16666663    
   1809.75061       1.09166658    
   1809.83398      0.883333266    
   1809.91736      0.716666639    
   1810.00061       7.49999955E-02
   1810.08386       5.00000007E-02
   1810.16736       3.33333351E-02
   1810.25049       0.00000000    
   1810.33386       0.00000000    
   1810.41699       0.00000000    
   1810.50037       0.00000000    
   1810.58362       0.00000000    
   1810.66663       0.00000000    
   1810.75000       0.00000000    
   1810.83337       0.00000000    
   1810.91650       0.00000000    
   1811.00000       0.00000000    
   1811.08337      0.550000012    
   1811.16638      0.550000012    
   1811.24963      0.750000000    
   1811.33301       1.25833333    
   1811.41638       1.32500005    
   1811.49951       1.41666663    
   1811.58301       2.35833335    
   1811.66602       2.51666665    
   1811.74963       2.57500005    
   1811.83337       2.57500005    
   1811.91663       2.65833330    
   1812.00012       2.76666665    
   1812.08362       2.25833344    
   1812.16711       3.55833340    
   1812.25061       3.79166675    
   1812.33435       3.60833335    
   1812.41785       4.20000029    
   1812.50110       4.95000029    
   1812.58484       4.00833321    
   1812.66833       4.70833302    
   1812.75146       4.80833340    
   1812.83459       6.19166708    
   1812.91797       6.56666708    
   1813.00098       7.39166641    
   1813.08447       8.87500000    
   1813.16760       8.27499962    
   1813.25098       9.11666679    
   1813.33435       11.1083336    
   1813.41748       11.8416672    
   1813.50061       12.1916666    
   1813.58411       14.0416670    
   1813.66736       14.1833334    
   1813.75061       14.5000000    
   1813.83398       15.0999994    
   1813.91736       15.1250000    
   1814.00061       15.4333334    
   1814.08386       15.4499998    
   1814.16736       14.9416666    
   1814.25049       14.3416672    
   1814.33386       13.6333342    
   1814.41699       13.4500008    
   1814.50037       13.9333344    
   1814.58362       13.6833334    
   1814.66663       15.3666658    
   1814.75000       17.0749989    
   1814.83337       17.7250004    
   1814.91650       18.0583344    
   1815.00000       21.4750004    
   1815.08337       22.8916683    
   1815.16638       26.6333332    
   1815.24963       28.5833359    
   1815.33301       29.7666683    
   1815.41638       31.6583347    
   1815.49951       35.4000015    
   1815.58301       35.9916687    
   1815.66602       39.0416679    
   1815.74963       43.0000000    
   1815.83337       45.2666664    
   1815.91663       48.1416626    
   1816.00012       47.1166649    
   1816.08362       47.3916626    
   1816.16711       45.3916664    
   1816.25061       46.7499962    
   1816.33435       48.6583366    
   1816.41785       48.7333336    
   1816.50110       45.8083344    
   1816.58484       46.6500053    
   1816.66833       45.7416649    
   1816.75146       47.6166649    
   1816.83459       44.9166679    
   1816.91797       42.9916649    
   1817.00098       42.6916695    
   1817.08447       43.6250000    
   1817.16760       45.4416618    
   1817.25098       44.5166664    
   1817.33435       41.9500008    
   1817.41748       41.1833344    
   1817.50061       41.0583305    
   1817.58411       40.9333344    
   1817.66736       37.9749985    
   1817.75061       32.0750008    
   1817.83398       32.7499962    
   1817.91736       35.4083328    
   1818.00061       35.1083336    
   1818.08386       33.2749977    
   1818.16736       32.1499977    
   1818.25049       31.2666645    
   1818.33386       31.7666683    
   1818.41699       30.2666683    
   1818.50037       30.0500011    
   1818.58362       29.8749981    
   1818.66663       29.7333317    
   1818.75000       27.9250011    
   1818.83337       26.7333374    
   1818.91650       23.9416676    
   1819.00000       23.8249989    
   1819.08337       24.1083317    
   1819.16638       23.6583328    
   1819.24963       22.7249985    
   1819.33301       22.3833313    
   1819.41638       23.5666656    
   1819.49951       23.9666672    
   1819.58301       22.8333359    
   1819.66602       23.3249989    
   1819.74963       23.3916683    
   1819.83337       23.3249989    
   1819.91663       24.1333332    
   1820.00012       22.1166668    
   1820.08362       21.2166672    
   1820.16711       21.2000008    
   1820.25061       20.3916664    
   1820.33435       18.8416653    
   1820.41785       17.4083328    
   1820.50110       15.6166658    
   1820.58484       15.8083334    
   1820.66809       13.9416666    
   1820.75146       14.0416670    
   1820.83459       13.1916656    
   1820.91797       10.8916664    
   1821.00098       10.1416655    
   1821.08447       8.63333225    
   1821.16760       6.87500000    
   1821.25098       6.80833387    
   1821.33435       7.63333368    
   1821.41748       7.34166670    
   1821.50061       6.60000038    
   1821.58411       4.80833340    
   1821.66736       4.53333378    
   1821.75061       5.40000010    
   1821.83398       5.75833368    
   1821.91736       5.74166679    
   1822.00061       6.05833387    
   1822.08386       6.50833368    
   1822.16736       6.28333330    
   1822.25049       5.91666651    
   1822.33386       4.38333321    
   1822.41699       4.01666689    
   1822.50037       4.00000000    
   1822.58362       4.00000000    
   1822.66663       3.92500019    
   1822.75000       2.63333344    
   1822.83337       1.50833333    
   1822.91650       1.38333333    
   1822.99988      0.916666687    
   1823.08337      0.299999982    
   1823.16638      0.125000000    
   1823.24963      0.125000000    
   1823.33301       9.16666687E-02
   1823.41638       9.16666687E-02
   1823.49951       1.79166663    
   1823.58301       3.60000014    
   1823.66638       4.50000000    
   1823.74963       4.44999981    
   1823.83337       6.06666613    
   1823.91663       6.29999971    
   1824.00012       6.29999971    
   1824.08362       6.25833321    
   1824.16711       6.37500000    
   1824.25061       8.08333302    
   1824.33398       10.1833334    
   1824.41785       10.1833334    
   1824.50110       8.55000019    
   1824.58484       7.15833426    
   1824.66809       7.55000067    
   1824.75146       9.41666698    
   1824.83459       8.11666679    
   1824.91797       9.17500019    
   1825.00098       10.4583330    
   1825.08447       13.0333328    
   1825.16760       15.0583334    
   1825.25098       14.6583328    
   1825.33435       13.8583336    
   1825.41748       14.8333330    
   1825.50061       16.6000004    
   1825.58411       17.6583328    
   1825.66736       17.8833332    
   1825.75061       19.0749989    
   1825.83398       20.7583332    
   1825.91736       22.1666660    
   1826.00061       23.9749985    
   1826.08386       25.7749996    
   1826.16736       26.9333344    
   1826.25049       27.1999989    
   1826.33386       30.1166687    
   1826.41699       32.4333344    
   1826.50037       36.2750015    
   1826.58362       37.6833344    
   1826.66663       40.1166687    
   1826.75000       41.8750000    
   1826.83337       43.7083321    
   1826.91650       45.6999969    
   1826.99988       47.3333321    
   1827.08337       46.4833336    
   1827.16638       47.6583366    
   1827.24963       50.2166595    
   1827.33301       50.6749992    
   1827.41638       51.3999977    
   1827.49951       49.5666656    
   1827.58301       51.0833321    
   1827.66638       52.5000038    
   1827.74963       53.1000023    
   1827.83337       54.3583336    
   1827.91663       57.0916634    
   1828.00012       60.5333290    
   1828.08362       61.5249977    
   1828.16711       63.4166718    
   1828.25061       63.4833412    
   1828.33398       63.3666725    
   1828.41785       64.1000061    
   1828.50110       64.1666718    
   1828.58484       63.3500061    
   1828.66809       62.1000061    
   1828.75146       62.7083397    
   1828.83459       65.5333328    
   1828.91797       63.7250023    
   1829.00098       61.7166710    
   1829.08447       64.7666702    
   1829.16760       64.8666687    
   1829.25098       65.0666580    
   1829.33435       65.2749939    
   1829.41748       66.1583328    
   1829.50061       66.9583282    
   1829.58411       67.7249985    
   1829.66736       69.6166687    
   1829.75061       70.6416550    
   1829.83398       71.5833359    
   1829.91736       71.4916611    
   1830.00061       70.7583237    
   1830.08386       66.8499985    
   1830.16736       64.6083374    
   1830.25049       65.3833313    
   1830.33386       67.6500015    
   1830.41699       68.7833328    
   1830.50037       70.9166641    
   1830.58362       70.5250015    
   1830.66663       68.6916656    
   1830.75000       69.4249954    
   1830.83337       65.1083298    
   1830.91650       62.7583313    
   1830.99988       60.1166687    
   1831.08337       60.2250061    
   1831.16638       60.5833321    
   1831.24963       58.5666695    
   1831.33301       55.3916664    
   1831.41638       52.2500000    
   1831.49951       47.8166695    
   1831.58301       46.4333344    
   1831.66638       46.8916626    
   1831.74963       43.6999969    
   1831.83337       41.4000015    
   1831.91663       41.6666641    
   1832.00012       41.1083336    
   1832.08362       38.5083313    
   1832.16711       34.6666641    
   1832.25061       32.1916695    
   1832.33398       30.0916672    
   1832.41785       27.6583328    
   1832.50110       27.5416660    
   1832.58484       25.9083309    
   1832.66809       22.5166683    
   1832.75146       18.9083328    
   1832.83459       16.8999996    
   1832.91797       14.5333328    
   1833.00098       12.3916664    
   1833.08447       11.8083344    
   1833.16760       11.5416679    
