1997.041096
  Heliocentric potential for LUIN spectrum =   379.000000000000       MV
   Z       E         F
   8  1.600E+05  2.573E-11
   9  1.900E-01  1.069E-02
   9  2.185E-01  1.205E-02
   9  2.512E-01  1.355E-02
   9  2.888E-01  1.518E-02
   9  3.320E-01  1.695E-02
   9  3.818E-01  1.886E-02
   9  4.389E-01  2.087E-02
   9  5.047E-01  2.299E-02
   9  5.802E-01  2.518E-02
   9  6.671E-01  2.741E-02
   9  7.670E-01  2.961E-02
   9  8.819E-01  3.175E-02
   9  1.014E+00  3.376E-02
   9  1.166E+00  3.555E-02
   9  1.340E+00  3.705E-02
   9  1.541E+00  3.820E-02
   9  1.772E+00  3.892E-02
   9  2.037E+00  3.915E-02
   9  2.342E+00  3.886E-02
   9  2.693E+00  3.803E-02
   9  3.097E+00  3.668E-02
   9  3.560E+00  3.485E-02
   9  4.093E+00  3.261E-02
   9  4.706E+00  3.003E-02
   9  5.411E+00  2.723E-02
   9  6.222E+00  2.430E-02
   9  7.153E+00  2.136E-02
   9  8.225E+00  1.850E-02
   9  9.456E+00  1.579E-02
   9  1.087E+01  1.329E-02
   9  1.250E+01  1.103E-02
   9  1.437E+01  9.045E-03
   9  1.653E+01  7.323E-03
   9  1.900E+01  5.870E-03
   9  2.185E+01  4.653E-03
   9  2.512E+01  3.656E-03
   9  2.888E+01  2.846E-03
   9  3.320E+01  2.199E-03
   9  3.818E+01  1.685E-03
   9  4.389E+01  1.283E-03
   9  5.047E+01  9.703E-04
   9  5.802E+01  7.302E-04
   9  6.671E+01  5.464E-04
   9  7.670E+01  4.070E-04
   9  8.819E+01  3.018E-04
   9  1.014E+02  2.229E-04
   9  1.166E+02  1.640E-04
   9  1.340E+02  1.204E-04
   9  1.541E+02  8.800E-05
   9  1.772E+02  6.415E-05
   9  2.037E+02  4.667E-05
   9  2.342E+02  3.387E-05
   9  2.693E+02  2.451E-05
   9  3.097E+02  1.770E-05
   9  3.560E+02  1.277E-05
   9  4.093E+02  9.191E-06
   9  4.706E+02  6.605E-06
   9  5.411E+02  4.738E-06
   9  6.222E+02  3.393E-06
   9  7.153E+02  2.428E-06
   9  8.225E+02  1.734E-06
   9  9.456E+02  1.237E-06
   9  1.087E+03  8.823E-07
   9  1.250E+03  6.277E-07
   9  1.437E+03  4.464E-07
   9  1.653E+03  3.166E-07
   9  1.900E+03  2.248E-07
   9  2.185E+03  1.592E-07
   9  2.512E+03  1.127E-07
   9  2.888E+03  7.975E-08
   9  3.320E+03  5.636E-08
   9  3.818E+03  3.976E-08
   9  4.389E+03  2.805E-08
   9  5.047E+03  1.976E-08
   9  5.802E+03  1.391E-08
   9  6.671E+03  9.783E-09
   9  7.670E+03  6.873E-09
   9  8.819E+03  4.824E-09
   9  1.014E+04  3.383E-09
   9  1.166E+04  2.370E-09
   9  1.340E+04  1.661E-09
   9  1.541E+04  1.161E-09
   9  1.772E+04  8.113E-10
   9  2.037E+04  5.667E-10
   9  2.342E+04  3.954E-10
   9  2.693E+04  2.755E-10
   9  3.097E+04  1.918E-10
   9  3.560E+04  1.335E-10
   9  4.093E+04  9.284E-11
   9  4.706E+04  6.449E-11
   9  5.411E+04  4.475E-11
   9  6.222E+04  3.103E-11
   9  7.153E+04  2.150E-11
   9  8.225E+04  1.488E-11
   9  9.456E+04  1.030E-11
   9  1.087E+05  7.118E-12
   9  1.250E+05  4.913E-12
   9  1.437E+05  3.391E-12
   9  1.653E+05  2.334E-12
   9  1.900E+05  1.609E-12
  10  2.000E-01  3.819E-02
  10  2.300E-01  4.309E-02
  10  2.644E-01  4.847E-02
  10  3.040E-01  5.437E-02
  10  3.495E-01  6.076E-02
  10  4.018E-01  6.764E-02
  10  4.620E-01  7.497E-02
  10  5.312E-01  8.268E-02
  10  6.108E-01  9.068E-02
  10  7.022E-01  9.883E-02
  10  8.074E-01  1.070E-01
  10  9.283E-01  1.149E-01
  10  1.067E+00  1.224E-01
  10  1.227E+00  1.292E-01
  10  1.411E+00  1.350E-01
  10  1.622E+00  1.395E-01
  10  1.865E+00  1.425E-01
  10  2.145E+00  1.438E-01
  10  2.466E+00  1.432E-01
  10  2.835E+00  1.406E-01
  10  3.260E+00  1.360E-01
  10  3.748E+00  1.296E-01
  10  4.309E+00  1.217E-01
  10  4.954E+00  1.125E-01
  10  5.696E+00  1.023E-01
  10  6.549E+00  9.160E-02
  10  7.530E+00  8.077E-02
  10  8.658E+00  7.015E-02
  10  9.954E+00  6.004E-02
  10  1.144E+01  5.069E-02
  10  1.316E+01  4.217E-02
  10  1.513E+01  3.466E-02
  10  1.739E+01  2.816E-02
  10  2.000E+01  2.260E-02
  10  2.300E+01  1.795E-02
  10  2.644E+01  1.412E-02
  10  3.040E+01  1.101E-02
  10  3.495E+01  8.517E-03
  10  4.018E+01  6.538E-03
  10  4.620E+01  4.982E-03
  10  5.312E+01  3.772E-03
  10  6.108E+01  2.840E-03
  10  7.022E+01  2.127E-03
  10  8.074E+01  1.585E-03
  10  9.283E+01  1.176E-03
  10  1.067E+02  8.696E-04
  10  1.227E+02  6.399E-04
  10  1.411E+02  4.693E-04
  10  1.622E+02  3.434E-04
  10  1.865E+02  2.504E-04
  10  2.145E+02  1.820E-04
  10  2.466E+02  1.321E-04
  10  2.835E+02  9.565E-05
  10  3.260E+02  6.908E-05
  10  3.748E+02  4.981E-05
  10  4.309E+02  3.586E-05
  10  4.954E+02  2.577E-05
  10  5.696E+02  1.848E-05
  10  6.549E+02  1.324E-05
  10  7.530E+02  9.467E-06
  10  8.658E+02  6.761E-06
  10  9.954E+02  4.824E-06
  10  1.144E+03  3.440E-06
  10  1.316E+03  2.445E-06
  10  1.513E+03  1.738E-06
  10  1.739E+03  1.235E-06
  10  2.000E+03  8.752E-07
  10  2.300E+03  6.197E-07
  10  2.644E+03  4.388E-07
  10  3.040E+03  3.102E-07
  10  3.495E+03  2.192E-07
  10  4.018E+03  1.547E-07
  10  4.620E+03  1.090E-07
  10  5.312E+03  7.680E-08
  10  6.108E+03  5.403E-08
  10  7.022E+03  3.799E-08
  10  8.074E+03  2.668E-08
  10  9.283E+03  1.872E-08
  10  1.067E+04  1.314E-08
  10  1.227E+04  9.199E-09
  10  1.411E+04  6.435E-09
  10  1.622E+04  4.502E-09
  10  1.865E+04  3.145E-09
  10  2.145E+04  2.193E-09
  10  2.466E+04  1.530E-09
  10  2.835E+04  1.067E-09
  10  3.260E+04  7.423E-10
  10  3.748E+04  5.164E-10
  10  4.309E+04  3.590E-10
  10  4.954E+04  2.493E-10
  10  5.696E+04  1.730E-10
  10  6.549E+04  1.199E-10
  10  7.530E+04  8.305E-11
  10  8.658E+04  5.747E-11
  10  9.954E+04  3.974E-11
  10  1.144E+05  2.749E-11
  10  1.316E+05  1.895E-11
  10  1.513E+05  1.307E-11
  10  1.739E+05  9.014E-12
  10  2.000E+05  6.202E-12
  11  2.300E-01  7.739E-03
  11  2.644E-01  8.719E-03
  11  3.040E-01  9.795E-03
  11  3.496E-01  1.097E-02
  11  4.019E-01  1.224E-02
  11  4.621E-01  1.360E-02
  11  5.313E-01  1.504E-02
  11  6.109E-01  1.655E-02
  11  7.024E-01  1.810E-02
  11  8.076E-01  1.967E-02
  11  9.285E-01  2.121E-02
  11  1.068E+00  2.271E-02
  11  1.227E+00  2.408E-02
  11  1.411E+00  2.530E-02
  11  1.623E+00  2.631E-02
  11  1.866E+00  2.705E-02
  11  2.145E+00  2.747E-02
  11  2.466E+00  2.755E-02
  11  2.836E+00  2.725E-02
  11  3.260E+00  2.657E-02
  11  3.748E+00  2.553E-02
  11  4.310E+00  2.416E-02
  11  4.955E+00  2.251E-02
  11  5.697E+00  2.064E-02
  11  6.550E+00  1.864E-02
  11  7.531E+00  1.656E-02
  11  8.659E+00  1.449E-02
  11  9.956E+00  1.250E-02
  11  1.145E+01  1.062E-02
  11  1.316E+01  8.900E-03
  11  1.513E+01  7.361E-03
  11  1.740E+01  6.010E-03
  11  2.000E+01  4.854E-03
  11  2.300E+01  3.874E-03
  11  2.644E+01  3.063E-03
  11  3.040E+01  2.398E-03
  11  3.496E+01  1.860E-03
  11  4.019E+01  1.433E-03
  11  4.621E+01  1.095E-03
  11  5.313E+01  8.318E-04
  11  6.109E+01  6.278E-04
  11  7.024E+01  4.711E-04
  11  8.076E+01  3.518E-04
  11  9.285E+01  2.615E-04
  11  1.068E+02  1.934E-04
  11  1.227E+02  1.428E-04
  11  1.411E+02  1.049E-04
  11  1.623E+02  7.672E-05
  11  1.866E+02  5.601E-05
  11  2.145E+02  4.080E-05
  11  2.466E+02  2.963E-05
  11  2.836E+02  2.146E-05
  11  3.260E+02  1.552E-05
  11  3.748E+02  1.120E-05
  11  4.310E+02  8.060E-06
  11  4.955E+02  5.795E-06
  11  5.697E+02  4.158E-06
  11  6.550E+02  2.980E-06
  11  7.531E+02  2.132E-06
  11  8.659E+02  1.523E-06
  11  9.956E+02  1.087E-06
  11  1.145E+03  7.737E-07
  11  1.316E+03  5.512E-07
  11  1.513E+03  3.919E-07
  11  1.740E+03  2.781E-07
  11  2.000E+03  1.974E-07
  11  2.300E+03  1.398E-07
  11  2.644E+03  9.898E-08
  11  3.040E+03  6.999E-08
  11  3.496E+03  4.941E-08
  11  4.019E+03  3.488E-08
  11  4.621E+03  2.459E-08
  11  5.313E+03  1.732E-08
  11  6.109E+03  1.219E-08
  11  7.024E+03  8.567E-09
  11  8.076E+03  6.018E-09
  11  9.285E+03  4.223E-09
  11  1.068E+04  2.958E-09
  11  1.227E+04  2.076E-09
  11  1.411E+04  1.452E-09
  11  1.623E+04  1.015E-09
  11  1.866E+04  7.089E-10
  11  2.145E+04  4.951E-10
  11  2.466E+04  3.454E-10
  11  2.836E+04  2.405E-10
  11  3.260E+04  1.675E-10
  11  3.748E+04  1.166E-10
  11  4.310E+04  8.098E-11
  11  4.955E+04  5.625E-11
  11  5.697E+04  3.903E-11
  11  6.550E+04  2.706E-11
  11  7.531E+04  1.874E-11
  11  8.659E+04  1.297E-11
  11  9.956E+04  8.966E-12
  11  1.145E+05  6.190E-12
  11  1.316E+05  4.277E-12
  11  1.513E+05  2.950E-12
  11  1.740E+05  2.032E-12
  11  2.000E+05  1.400E-12
  11  2.300E+05  9.625E-13
  12  2.400E-01  2.486E-02
  12  2.759E-01  2.802E-02
  12  3.173E-01  3.151E-02
  12  3.648E-01  3.531E-02
  12  4.194E-01  3.942E-02
  12  4.822E-01  4.384E-02
  12  5.544E-01  4.853E-02
  12  6.375E-01  5.346E-02
  12  7.329E-01  5.854E-02
  12  8.427E-01  6.370E-02
  12  9.689E-01  6.882E-02
  12  1.114E+00  7.377E-02
  12  1.281E+00  7.840E-02
  12  1.473E+00  8.254E-02
  12  1.693E+00  8.600E-02
  12  1.947E+00  8.862E-02
  12  2.238E+00  9.023E-02
  12  2.573E+00  9.071E-02
  12  2.959E+00  8.997E-02
  12  3.402E+00  8.798E-02
  12  3.911E+00  8.478E-02
  12  4.497E+00  8.046E-02
  12  5.171E+00  7.519E-02
  12  5.945E+00  6.916E-02
  12  6.835E+00  6.263E-02
  12  7.859E+00  5.582E-02
  12  9.036E+00  4.899E-02
  12  1.039E+01  4.235E-02
  12  1.194E+01  3.610E-02
  12  1.373E+01  3.033E-02
  12  1.579E+01  2.513E-02
  12  1.816E+01  2.056E-02
  12  2.087E+01  1.664E-02
  12  2.400E+01  1.331E-02
  12  2.759E+01  1.054E-02
  12  3.173E+01  8.259E-03
  12  3.648E+01  6.420E-03
  12  4.194E+01  4.950E-03
  12  4.822E+01  3.789E-03
  12  5.544E+01  2.880E-03
  12  6.375E+01  2.175E-03
  12  7.329E+01  1.634E-03
  12  8.427E+01  1.221E-03
  12  9.689E+01  9.079E-04
  12  1.114E+02  6.723E-04
  12  1.281E+02  4.957E-04
  12  1.473E+02  3.642E-04
  12  1.693E+02  2.669E-04
  12  1.947E+02  1.948E-04
  12  2.238E+02  1.419E-04
  12  2.573E+02  1.031E-04
  12  2.959E+02  7.465E-05
  12  3.402E+02  5.397E-05
  12  3.911E+02  3.895E-05
  12  4.497E+02  2.804E-05
  12  5.171E+02  2.015E-05
  12  5.945E+02  1.446E-05
  12  6.835E+02  1.036E-05
  12  7.859E+02  7.410E-06
  12  9.036E+02  5.293E-06
  12  1.039E+03  3.775E-06
  12  1.194E+03  2.693E-06
  12  1.373E+03  1.916E-06
  12  1.579E+03  1.361E-06
  12  1.816E+03  9.654E-07
  12  2.087E+03  6.854E-07
  12  2.400E+03  4.853E-07
  12  2.759E+03  3.435E-07
  12  3.173E+03  2.427E-07
  12  3.648E+03  1.714E-07
  12  4.194E+03  1.210E-07
  12  4.822E+03  8.527E-08
  12  5.544E+03  6.005E-08
  12  6.375E+03  4.223E-08
  12  7.329E+03  2.969E-08
  12  8.427E+03  2.085E-08
  12  9.689E+03  1.463E-08
  12  1.114E+04  1.025E-08
  12  1.281E+04  7.177E-09
  12  1.473E+04  5.021E-09
  12  1.693E+04  3.513E-09
  12  1.947E+04  2.452E-09
  12  2.238E+04  1.713E-09
  12  2.573E+04  1.194E-09
  12  2.959E+04  8.315E-10
  12  3.402E+04  5.788E-10
  12  3.911E+04  4.027E-10
  12  4.497E+04  2.797E-10
  12  5.171E+04  1.942E-10
  12  5.945E+04  1.347E-10
  12  6.835E+04  9.336E-11
  12  7.859E+04  6.464E-11
  12  9.036E+04  4.472E-11
  12  1.039E+05  3.091E-11
  12  1.194E+05  2.138E-11
  12  1.373E+05  1.475E-11
  12  1.579E+05  1.016E-11
  12  1.816E+05  6.995E-12
  12  2.087E+05  4.821E-12
  12  2.400E+05  3.314E-12
  13  2.700E-01  7.408E-03
  13  3.104E-01  8.342E-03
  13  3.569E-01  9.368E-03
  13  4.104E-01  1.049E-02
  13  4.718E-01  1.169E-02
  13  5.425E-01  1.298E-02
  13  6.237E-01  1.434E-02
  13  7.171E-01  1.576E-02
  13  8.245E-01  1.722E-02
  13  9.480E-01  1.869E-02
  13  1.090E+00  2.014E-02
  13  1.253E+00  2.152E-02
  13  1.441E+00  2.279E-02
  13  1.657E+00  2.390E-02
  13  1.905E+00  2.480E-02
  13  2.190E+00  2.544E-02
  13  2.518E+00  2.578E-02
  13  2.895E+00  2.579E-02
  13  3.329E+00  2.544E-02
  13  3.827E+00  2.474E-02
  13  4.400E+00  2.370E-02
  13  5.059E+00  2.236E-02
  13  5.817E+00  2.076E-02
  13  6.688E+00  1.898E-02
  13  7.690E+00  1.708E-02
  13  8.841E+00  1.513E-02
  13  1.017E+01  1.319E-02
  13  1.169E+01  1.134E-02
  13  1.344E+01  9.606E-03
  13  1.545E+01  8.026E-03
  13  1.776E+01  6.620E-03
  13  2.042E+01  5.391E-03
  13  2.348E+01  4.339E-03
  13  2.700E+01  3.455E-03
  13  3.104E+01  2.724E-03
  13  3.569E+01  2.127E-03
  13  4.104E+01  1.647E-03
  13  4.718E+01  1.266E-03
  13  5.425E+01  9.656E-04
  13  6.237E+01  7.319E-04
  13  7.171E+01  5.514E-04
  13  8.245E+01  4.131E-04
  13  9.480E+01  3.080E-04
  13  1.090E+02  2.285E-04
  13  1.253E+02  1.689E-04
  13  1.441E+02  1.243E-04
  13  1.657E+02  9.117E-05
  13  1.905E+02  6.668E-05
  13  2.190E+02  4.863E-05
  13  2.518E+02  3.536E-05
  13  2.895E+02  2.565E-05
  13  3.329E+02  1.855E-05
  13  3.827E+02  1.340E-05
  13  4.400E+02  9.656E-06
  13  5.059E+02  6.945E-06
  13  5.817E+02  4.986E-06
  13  6.688E+02  3.574E-06
  13  7.690E+02  2.558E-06
  13  8.841E+02  1.828E-06
  13  1.017E+03  1.303E-06
  13  1.169E+03  9.295E-07
  13  1.344E+03  6.618E-07
  13  1.545E+03  4.707E-07
  13  1.776E+03  3.344E-07
  13  2.042E+03  2.372E-07
  13  2.348E+03  1.681E-07
  13  2.700E+03  1.189E-07
  13  3.104E+03  8.411E-08
  13  3.569E+03  5.941E-08
  13  4.104E+03  4.191E-08
  13  4.718E+03  2.956E-08
  13  5.425E+03  2.081E-08
  13  6.237E+03  1.465E-08
  13  7.171E+03  1.030E-08
  13  8.245E+03  7.232E-09
  13  9.480E+03  5.074E-09
  13  1.090E+04  3.557E-09
  13  1.253E+04  2.493E-09
  13  1.441E+04  1.743E-09
  13  1.657E+04  1.219E-09
  13  1.905E+04  8.515E-10
  13  2.190E+04  5.945E-10
  13  2.518E+04  4.146E-10
  13  2.895E+04  2.889E-10
  13  3.329E+04  2.010E-10
  13  3.827E+04  1.399E-10
  13  4.400E+04  9.721E-11
  13  5.059E+04  6.750E-11
  13  5.817E+04  4.682E-11
  13  6.688E+04  3.245E-11
  13  7.690E+04  2.247E-11
  13  8.841E+04  1.555E-11
  13  1.017E+05  1.074E-11
  13  1.169E+05  7.423E-12
  13  1.344E+05  5.124E-12
  13  1.545E+05  3.535E-12
  13  1.776E+05  2.437E-12
  13  2.042E+05  1.678E-12
  13  2.348E+05  1.154E-12
  13  2.700E+05  7.926E-13
  14  2.800E-01  1.821E-02
  14  3.219E-01  2.052E-02
  14  3.701E-01  2.305E-02
  14  4.256E-01  2.582E-02
  14  4.893E-01  2.881E-02
  14  5.626E-01  3.201E-02
  14  6.468E-01  3.540E-02
  14  7.437E-01  3.895E-02
  14  8.551E-01  4.260E-02
  14  9.831E-01  4.629E-02
  14  1.130E+00  4.994E-02
  14  1.300E+00  5.346E-02
  14  1.494E+00  5.670E-02
  14  1.718E+00  5.957E-02
  14  1.975E+00  6.194E-02
  14  2.271E+00  6.368E-02
  14  2.611E+00  6.467E-02
  14  3.002E+00  6.484E-02
  14  3.452E+00  6.412E-02
  14  3.969E+00  6.251E-02
  14  4.563E+00  6.005E-02
  14  5.247E+00  5.680E-02
  14  6.032E+00  5.290E-02
  14  6.936E+00  4.849E-02
  14  7.975E+00  4.375E-02
  14  9.169E+00  3.886E-02
  14  1.054E+01  3.399E-02
  14  1.212E+01  2.928E-02
  14  1.394E+01  2.485E-02
  14  1.602E+01  2.082E-02
  14  1.842E+01  1.720E-02
  14  2.118E+01  1.403E-02
  14  2.435E+01  1.132E-02
  14  2.800E+01  9.025E-03
  14  3.219E+01  7.127E-03
  14  3.701E+01  5.575E-03
  14  4.256E+01  4.321E-03
  14  4.893E+01  3.324E-03
  14  5.626E+01  2.538E-03
  14  6.468E+01  1.926E-03
  14  7.437E+01  1.452E-03
  14  8.551E+01  1.088E-03
  14  9.831E+01  8.119E-04
  14  1.130E+02  6.032E-04
  14  1.300E+02  4.454E-04
  14  1.494E+02  3.283E-04
  14  1.718E+02  2.409E-04
  14  1.975E+02  1.762E-04
  14  2.271E+02  1.285E-04
  14  2.611E+02  9.344E-05
  14  3.002E+02  6.778E-05
  14  3.452E+02  4.903E-05
  14  3.969E+02  3.540E-05
  14  4.563E+02  2.552E-05
  14  5.247E+02  1.835E-05
  14  6.032E+02  1.318E-05
  14  6.936E+02  9.442E-06
  14  7.975E+02  6.757E-06
  14  9.169E+02  4.829E-06
  14  1.054E+03  3.448E-06
  14  1.212E+03  2.456E-06
  14  1.394E+03  1.747E-06
  14  1.602E+03  1.243E-06
  14  1.842E+03  8.825E-07
  14  2.118E+03  6.258E-07
  14  2.435E+03  4.434E-07
  14  2.800E+03  3.137E-07
  14  3.219E+03  2.219E-07
  14  3.701E+03  1.567E-07
  14  4.256E+03  1.105E-07
  14  4.893E+03  7.790E-08
  14  5.626E+03  5.485E-08
  14  6.468E+03  3.860E-08
  14  7.437E+03  2.712E-08
  14  8.551E+03  1.905E-08
  14  9.831E+03  1.336E-08
  14  1.130E+04  9.374E-09
  14  1.300E+04  6.554E-09
  14  1.494E+04  4.591E-09
  14  1.718E+04  3.208E-09
  14  1.975E+04  2.242E-09
  14  2.271E+04  1.564E-09
  14  2.611E+04  1.090E-09
  14  3.002E+04  7.596E-10
  14  3.452E+04  5.285E-10
  14  3.969E+04  3.675E-10
  14  4.563E+04  2.554E-10
  14  5.247E+04  1.772E-10
  14  6.032E+04  1.230E-10
  14  6.936E+04  8.519E-11
  14  7.975E+04  5.898E-11
  14  9.169E+04  4.081E-11
  14  1.054E+05  2.822E-11
  14  1.212E+05  1.948E-11
  14  1.394E+05  1.343E-11
  14  1.602E+05  9.273E-12
  14  1.842E+05  6.387E-12
  14  2.118E+05  4.395E-12
  14  2.435E+05  3.023E-12
  14  2.800E+05  2.076E-12
  15  3.100E-01  1.193E-03
  15  3.564E-01  1.344E-03
  15  4.098E-01  1.508E-03
  15  4.712E-01  1.687E-03
  15  5.417E-01  1.880E-03
  15  6.229E-01  2.086E-03
  15  7.161E-01  2.303E-03
  15  8.234E-01  2.530E-03
  15  9.467E-01  2.761E-03
  15  1.088E+00  2.993E-03
  15  1.251E+00  3.221E-03
  15  1.439E+00  3.439E-03
  15  1.654E+00  3.637E-03
  15  1.902E+00  3.809E-03
  15  2.187E+00  3.946E-03
  15  2.515E+00  4.041E-03
  15  2.891E+00  4.088E-03
  15  3.324E+00  4.080E-03
  15  3.822E+00  4.017E-03
  15  4.394E+00  3.898E-03
  15  5.052E+00  3.725E-03
  15  5.809E+00  3.506E-03
  15  6.679E+00  3.248E-03
  15  7.679E+00  2.961E-03
  15  8.829E+00  2.658E-03
  15  1.015E+01  2.349E-03
  15  1.167E+01  2.044E-03
  15  1.342E+01  1.751E-03
  15  1.543E+01  1.480E-03
  15  1.774E+01  1.233E-03
  15  2.040E+01  1.014E-03
  15  2.345E+01  8.243E-04
  15  2.696E+01  6.622E-04
  15  3.100E+01  5.261E-04
  15  3.564E+01  4.140E-04
  15  4.098E+01  3.227E-04
  15  4.712E+01  2.494E-04
  15  5.417E+01  1.914E-04
  15  6.229E+01  1.457E-04
  15  7.161E+01  1.103E-04
  15  8.234E+01  8.295E-05
  15  9.467E+01  6.206E-05
  15  1.088E+02  4.625E-05
  15  1.251E+02  3.427E-05
  15  1.439E+02  2.527E-05
  15  1.654E+02  1.859E-05
  15  1.902E+02  1.362E-05
  15  2.187E+02  9.947E-06
  15  2.515E+02  7.241E-06
  15  2.891E+02  5.262E-06
  15  3.324E+02  3.813E-06
  15  3.822E+02  2.756E-06
  15  4.394E+02  1.988E-06
  15  5.052E+02  1.431E-06
  15  5.809E+02  1.028E-06
  15  6.679E+02  7.376E-07
  15  7.679E+02  5.283E-07
  15  8.829E+02  3.778E-07
  15  1.015E+03  2.698E-07
  15  1.167E+03  1.924E-07
  15  1.342E+03  1.369E-07
  15  1.543E+03  9.739E-08
  15  1.774E+03  6.919E-08
  15  2.040E+03  4.907E-08
  15  2.345E+03  3.480E-08
  15  2.696E+03  2.464E-08
  15  3.100E+03  1.742E-08
  15  3.564E+03  1.231E-08
  15  4.098E+03  8.687E-09
  15  4.712E+03  6.124E-09
  15  5.417E+03  4.315E-09
  15  6.229E+03  3.036E-09
  15  7.161E+03  2.135E-09
  15  8.234E+03  1.499E-09
  15  9.467E+03  1.052E-09
  15  1.088E+04  7.385E-10
  15  1.251E+04  5.172E-10
  15  1.439E+04  3.616E-10
  15  1.654E+04  2.530E-10
  15  1.902E+04  1.767E-10
  15  2.187E+04  1.233E-10
  15  2.515E+04  8.595E-11
  15  2.891E+04  5.992E-11
  15  3.324E+04  4.171E-11
  15  3.822E+04  2.901E-11
  15  4.394E+04  2.016E-11
  15  5.052E+04  1.400E-11
  15  5.809E+04  9.712E-12
  15  6.679E+04  6.732E-12
  15  7.679E+04  4.662E-12
  15  8.829E+04  3.226E-12
  15  1.015E+05  2.231E-12
  15  1.167E+05  1.541E-12
  15  1.342E+05  1.063E-12
  15  1.543E+05  7.332E-13
  15  1.774E+05  5.053E-13
  15  2.040E+05  3.477E-13
  15  2.345E+05  2.393E-13
  15  2.696E+05  1.645E-13
  15  3.100E+05  1.129E-13
  16  3.200E-01  2.504E-03
  16  3.679E-01  2.820E-03
  16  4.230E-01  3.167E-03
  16  4.864E-01  3.545E-03
  16  5.592E-01  3.953E-03
  16  6.430E-01  4.390E-03
  16  7.392E-01  4.851E-03
  16  8.499E-01  5.333E-03
  16  9.772E-01  5.827E-03
  16  1.124E+00  6.327E-03
  16  1.292E+00  6.816E-03
  16  1.485E+00  7.284E-03
  16  1.708E+00  7.717E-03
  16  1.963E+00  8.094E-03
  16  2.258E+00  8.402E-03
  16  2.596E+00  8.621E-03
  16  2.984E+00  8.737E-03
  16  3.431E+00  8.741E-03
  16  3.945E+00  8.625E-03
  16  4.536E+00  8.388E-03
  16  5.215E+00  8.036E-03
  16  5.996E+00  7.582E-03
  16  6.894E+00  7.041E-03
  16  7.927E+00  6.436E-03
  16  9.114E+00  5.791E-03
  16  1.048E+01  5.129E-03
  16  1.205E+01  4.472E-03
  16  1.385E+01  3.844E-03
  16  1.593E+01  3.253E-03
  16  1.831E+01  2.718E-03
  16  2.105E+01  2.240E-03
  16  2.421E+01  1.823E-03
  16  2.783E+01  1.467E-03
  16  3.200E+01  1.167E-03
  16  3.679E+01  9.196E-04
  16  4.230E+01  7.178E-04
  16  4.864E+01  5.554E-04
  16  5.592E+01  4.265E-04
  16  6.430E+01  3.251E-04
  16  7.392E+01  2.462E-04
  16  8.499E+01  1.854E-04
  16  9.772E+01  1.388E-04
  16  1.124E+02  1.033E-04
  16  1.292E+02  7.661E-05
  16  1.485E+02  5.661E-05
  16  1.708E+02  4.160E-05
  16  1.963E+02  3.052E-05
  16  2.258E+02  2.228E-05
  16  2.596E+02  1.623E-05
  16  2.984E+02  1.180E-05
  16  3.431E+02  8.546E-06
  16  3.945E+02  6.178E-06
  16  4.536E+02  4.456E-06
  16  5.215E+02  3.208E-06
  16  5.996E+02  2.305E-06
  16  6.894E+02  1.654E-06
  16  7.927E+02  1.184E-06
  16  9.114E+02  8.465E-07
  16  1.048E+03  6.042E-07
  16  1.205E+03  4.308E-07
  16  1.385E+03  3.070E-07
  16  1.593E+03  2.181E-07
  16  1.831E+03  1.550E-07
  16  2.105E+03  1.100E-07
  16  2.421E+03  7.789E-08
  16  2.783E+03  5.516E-08
  16  3.200E+03  3.900E-08
  16  3.679E+03  2.755E-08
  16  4.230E+03  1.944E-08
  16  4.864E+03  1.370E-08
  16  5.592E+03  9.651E-09
  16  6.430E+03  6.789E-09
  16  7.392E+03  4.774E-09
  16  8.499E+03  3.353E-09
  16  9.772E+03  2.352E-09
  16  1.124E+04  1.647E-09
  16  1.292E+04  1.154E-09
  16  1.485E+04  8.083E-10
  16  1.708E+04  5.646E-10
  16  1.963E+04  3.948E-10
  16  2.258E+04  2.752E-10
  16  2.596E+04  1.919E-10
  16  2.984E+04  1.338E-10
  16  3.431E+04  9.309E-11
  16  3.945E+04  6.473E-11
  16  4.536E+04  4.497E-11
  16  5.215E+04  3.123E-11
  16  5.996E+04  2.166E-11
  16  6.894E+04  1.501E-11
  16  7.927E+04  1.039E-11
  16  9.114E+04  7.189E-12
  16  1.048E+05  4.968E-12
  16  1.205E+05  3.431E-12
  16  1.385E+05  2.370E-12
  16  1.593E+05  1.632E-12
  16  1.831E+05  1.125E-12
  16  2.105E+05  7.747E-13
  16  2.421E+05  5.324E-13
  16  2.783E+05  3.660E-13
  16  3.200E+05  2.512E-13
  17  3.500E-01  4.723E-04
  17  4.024E-01  5.315E-04
  17  4.627E-01  5.964E-04
  17  5.320E-01  6.669E-04
  17  6.116E-01  7.428E-04
  17  7.032E-01  8.238E-04
  17  8.085E-01  9.091E-04
  17  9.296E-01  9.978E-04
  17  1.069E+00  1.089E-03
  17  1.229E+00  1.179E-03
  17  1.413E+00  1.268E-03
  17  1.625E+00  1.352E-03
  17  1.868E+00  1.428E-03
  17  2.148E+00  1.494E-03
  17  2.469E+00  1.546E-03
  17  2.839E+00  1.581E-03
  17  3.264E+00  1.597E-03
  17  3.753E+00  1.591E-03
  17  4.315E+00  1.564E-03
