   1761.504       821.7386    
   1761.587       810.7740    
   1761.670       803.1573    
   1761.754       788.5098    
   1761.837       783.6971    
   1761.920       755.5320    
   1762.003       746.2413    
   1762.087       721.0058    
   1762.170       711.2128    
   1762.253       697.7372    
   1762.336       689.6183    
   1762.420       684.6381    
   1762.503       697.6953    
   1762.586       703.0103    
   1762.669       685.8936    
   1762.753       681.0809    
   1762.836       669.6559    
   1762.919       666.6426    
   1763.002       698.2350    
   1763.086       657.8960    
   1763.169       688.8750    
   1763.253       688.6950    
   1763.336       678.3450    
   1763.419       670.7400    
   1763.502       663.6300    
   1763.586       665.0700    
   1763.669       677.5800    
   1763.753       680.2800    
   1763.836       680.9550    
   1763.920       686.1750    
   1764.003       683.5650    
   1764.087       672.6750    
   1764.170       674.2500    
   1764.254       656.2950    
   1764.337       648.0600    
   1764.421       632.3550    
   1764.504       616.2900    
   1764.588       600.2250    
   1764.671       585.0600    
   1764.754       578.2200    
   1764.838       572.6400    
   1764.921       561.7950    
   1765.004       557.2950    
   1765.087       555.9450    
   1765.171       555.8100    
   1765.254       550.3200    
   1765.337       544.0200    
   1765.421       538.6200    
   1765.504       532.9050    
   1765.587       527.5050    
   1765.670       520.7550    
   1765.754       525.9750    
   1765.837       518.7750    
   1765.920       521.7450    
   1766.003       514.0950    
   1766.087       503.4300    
   1766.170       491.8650    
   1766.253       486.6000    
   1766.336       482.5500    
   1766.420       478.8150    
   1767.003       481.6050    
   1767.086       488.5350    
   1767.169       497.0850    
   1767.253       499.9650    
   1767.336       512.0700    
   1767.419       513.4200    
   1767.502       527.0550    
   1767.586       535.4250    
   1767.669       551.9850    
   1767.753       569.2650    
   1767.836       586.8600    
   1767.919       608.9100    
   1768.002       624.2550    
   1768.086       636.0000    
   1768.169       652.2450    
   1768.253       653.7300    
   1768.336       658.1400    
   1768.420       679.6949    
   1768.503       699.5400    
   1768.587       663.4202    
   1768.662       674.3011    
   1768.737       687.7350    
   1768.811       701.8384    
   1768.885       716.8625    
   1768.959       741.3448    
   1769.033       749.8822    
   1769.107       749.0871    
   1769.182       756.6201    
   1769.256       779.2191    
   1769.330       777.5033    
   1769.404       784.6178    
   1769.478       812.2388    
   1769.552       834.6285    
   1769.626       865.5975    
   1769.700       899.2449    
   1769.774       923.3086    
   1769.848       923.3924    
   1769.922       935.9892    
   1769.996       968.7578    
   1770.070       970.1672    
   1770.144       943.3936    
   1770.218       934.1754    
   1770.292       921.9545    
   1770.366       910.7742    
   1770.440       905.3950    
   1770.514       880.7916    
   1770.588       852.9062    
   1770.662       839.9124    
   1770.736       829.3307    
   1770.810       798.0728    
   1770.884       757.6448    
   1770.958       740.0549    
   1771.032       738.9301    
   1771.106       760.5576    
   1771.180       766.0290    
   1771.254       745.8334    
   1771.328       717.9850    
   1771.402       711.0679    
   1771.476       700.9541    
   1771.550       685.3458    
   1771.624       677.7006    
   1771.698       690.6859    
   1771.772       697.2104    
   1771.847       686.5917    
   1771.921       687.7498    
   1771.995       651.0451    
   1772.069       676.5300    
   1772.144       673.3805    
   1772.218       666.9353    
   1772.292       647.9387    
   1772.366       639.5850    
   1772.440       624.6954    
   1772.515       611.8818    
   1772.589       596.0725    
   1772.671       580.9534    
   1772.754       585.6433    
   1772.838       571.8066    
   1772.921       572.5300    
   1773.004       565.8567    
   1773.087       554.2833    
   1773.171       544.1333    
   1773.254       539.1866    
   1773.337       526.9833    
   1773.421       522.2233    
   1773.504       517.3700    
   1773.587       515.5500    
   1773.670       524.0433    
   1773.754       525.0933    
   1773.837       527.6367    
   1773.920       530.0167    
   1774.003       530.0400    
   1774.087       527.6600    
   1774.170       526.2367    
   1774.253       521.2433    
   1774.336       518.3734    
   1774.420       512.9600    
   1774.503       505.7267    
   1774.586       495.8333    
   1774.669       480.5733    
   1774.753       470.2833    
   1774.836       462.6767    
   1774.919       451.6167    
   1775.002       447.8367    
   1775.086       443.9867    
   1775.169       444.2900    
   1775.253       443.1933    
   1775.336       441.2333    
   1775.419       440.6267    
   1776.002       439.6233    
   1776.086       443.6600    
   1776.169       446.3667    
   1776.253       445.1300    
   1776.336       447.6033    
   1776.420       449.3067    
   1776.503       450.8700    
   1776.587       450.8700    
   1776.670       454.6733    
   1776.754       457.6600    
   1776.837       463.3533    
   1776.921       467.9967    
   1777.004       475.4867    
   1777.088       480.9233    
   1777.171       486.7333    
   1777.254       494.3633    
   1777.338       511.5600    
   1777.421       527.6833    
   1777.516       546.3075    
   1777.617       576.6779    
   1777.719       607.7359    
   1777.820       644.4492    
   1777.922       676.7573    
   1778.023       670.9634    
   1778.124       716.8954    
   1778.226       770.1578    
   1778.327       807.6365    
   1778.428       854.0513    
   1778.530       887.2056    
   1778.631       959.8596    
   1778.732       1011.638    
   1778.834       1053.156    
   1778.935       1084.452    
   1779.037       1127.344    
   1779.138       1169.122    
   1779.239       1187.717    
   1779.341       1165.829    
   1779.442       1139.631    
   1779.543       1163.235    
   1779.645       1156.539    
   1779.746       1156.539    
   1779.847       1115.149    
   1779.949       1090.918    
   1780.050       1086.733    
   1780.152       1075.015    
   1780.253       1049.612    
   1780.354       1036.094    
   1780.456       1020.903    
   1780.557       1022.995    
   1780.659       1004.289    
   1780.760       975.9560    
   1780.862       967.5860    
   1780.963       946.6609    
   1781.065       932.9341    
   1781.167       922.1787    
   1781.268       898.3242    
   1781.370       887.4432    
   1781.472       880.2031    
   1781.573       860.5337    
   1781.675       837.9346    
   1781.777       816.4656    
   1781.878       828.4766    
   1781.980       818.7255    
   1782.081       799.8931    
   1782.183       788.7191    
   1782.284       787.6729    
   1782.385       791.7323    
   1782.487       786.5010    
   1782.588       778.1310    
   1782.690       760.2610    
   1782.791       739.4616    
   1782.893       742.3911    
   1782.994       732.5563    
   1783.075       713.8494    
   1783.132       698.2812    
   1783.189       691.5852    
   1783.246       680.1602    
   1783.302       659.0677    
   1783.359       681.8100    
   1783.416       665.3850    
   1783.473       655.4850    
   1783.530       647.8350    
   1783.587       645.9900    
   1783.644       630.0150    
   1783.700       627.6750    
   1783.757       615.9750    
   1783.814       616.5150    
   1783.871       611.8800    
   1783.928       606.1650    
   1783.985       592.0800    
   1784.041       586.3200    
   1784.098       584.1600    
   1784.155       573.3600    
   1784.212       566.1600    
   1784.269       559.3200    
   1784.326       551.8950    
   1784.383       543.1200    
   1784.440       536.3700    
   1784.496       522.5550    
   1784.553       515.4900    
   1784.610       507.2550    
   1784.667       499.6050    
   1784.724       492.3150    
   1784.781       480.5250    
   1784.839       476.0250    
   1784.895       472.4250    
   1784.952       472.4250    
   1785.009       473.3250    
   1785.066       474.9000    
   1785.123       471.9750    
   1785.180       471.9750    
   1785.254       471.0750    
   1785.338       473.6400    
   1785.421       480.2550    
   1785.504       488.0400    
   1785.587       501.6750    
   1785.671       506.1750    
   1785.754       516.0750    
   1785.837       533.7150    
   1785.921       544.1550    
   1786.004       550.1400    
   1786.087       563.9550    
   1786.170       581.7750    
   1786.254       599.1900    
   1786.337       630.5550    
   1786.420       662.7750    
   1786.503       677.4900    
   1786.587       698.5050    
   1786.670       678.7791    
   1786.753       712.0499    
   1786.836       739.2942    
   1786.918       771.0165    
   1786.995       806.7564    
   1787.072       847.5601    
   1787.150       872.0005    
   1787.227       888.6151    
   1787.304       906.1083    
   1787.381       923.8946    
   1787.458       940.7183    
   1787.535       959.5508    
   1787.613       979.4295    
   1787.690       998.5968    
   1787.767       1017.304    
   1787.844       1027.975    
   1787.921       1053.630    
   1787.999       1055.011    
   1788.076       1064.720    
   1788.153       1088.114    
   1788.230       1080.288    
   1788.308       1071.165    
   1788.385       1094.182    
   1788.463       1099.832    
   1788.540       1094.625    
   1788.617       1082.316    
   1788.695       1070.662    
   1788.772       1046.186    
   1788.849       1022.928    
   1788.927       1008.180    
   1789.004       1001.540    
   1789.081       987.3083    
   1789.158       988.0721    
   1789.235       987.0786    
   1789.312       968.9054    
   1789.390       954.6384    
   1789.467       937.3348    
   1789.544       921.7332    
   1789.621       897.7106    
   1789.699       907.5806    
   1789.776       905.1303    
   1789.853       896.5112    
   1789.930       892.6628    
   1790.007       879.6666    
   1790.084       864.8602    
   1790.161       849.8370    
   1790.238       835.5165    
   1790.315       815.0352    
   1790.393       805.5358    
   1790.470       789.9066    
   1790.547       784.1904    
   1790.624       763.2783    
   1790.701       739.6234    
   1790.778       726.3762    
   1790.855       702.1603    
   1790.933       691.9274    
   1791.010       683.5576    
   1791.087       674.5214    
   1791.164       663.3425    
   1791.241       660.8962    
   1791.319       693.3882    
   1791.396       686.9493    
   1791.473       676.8989    
   1791.550       669.3567    
   1791.627       664.0547    
   1791.704       656.7865    
   1791.782       654.6093    
   1791.859       648.5770    
   1791.936       645.3939    
   1792.014       639.2787    
   1792.091       635.6660    
   1792.168       625.9019    
   1792.246       628.0020    
   1792.323       623.2877    
   1792.401       619.9301    
   1792.478       614.6389    
   1792.555       609.4111    
   1792.633       606.3441    
   1792.710       601.4969    
   1792.787       597.0918    
   1792.864       588.9627    
   1792.941       584.1818    
   1793.018       579.3969    
   1793.096       578.0641    
   1793.173       568.5146    
   1793.254       559.5566    
   1793.337       556.7567    
   1793.421       553.7233    
   1793.504       551.3200    
   1793.587       548.7533    
   1793.670       546.1866    
   1793.754       542.1033    
   1793.837       536.3633    
   1793.920       537.1567    
   1794.003       534.9400    
   1794.087       532.8400    
   1794.170       535.3367    
   1794.253       532.3267    
   1794.336       528.0100    
   1794.420       533.4700    
   1794.503       534.8000    
   1794.586       529.2933    
   1794.669       528.3367    
   1794.753       522.4100    
   1794.836       520.1234    
   1794.919       514.3600    
   1795.002       508.6667    
   1795.086       502.1100    
   1795.169       498.7733    
   1795.253       499.3333    
   1795.336       497.2333    
   1795.419       487.3400    
   1795.502       479.5467    
   1795.586       479.6867    
   1795.669       475.9300    
   1795.753       476.6533    
   1795.836       479.7100    
   1795.920       477.3767    
   1796.003       474.9500    
   1796.087       478.2167    
   1796.170       472.5700    
   1796.254       473.7133    
   1796.337       471.7300    
   1796.421       467.8567    
   1796.504       464.8466    
   1796.588       463.0733    
   1796.671       458.5000    
   1796.754       455.7700    
   1796.838       449.3067    
   1796.921       446.1100    
   1797.004       447.1367    
   1797.087       441.8633    
   1797.171       442.9133    
   1797.254       439.9500    
   1797.337       438.9933    
   1797.421       438.3867    
   1797.504       437.8967    
   1797.587       435.0033    
   1797.670       434.9567    
   1797.754       436.9167    
   1797.837       436.2400    
   1797.920       434.5367    
   1798.003       431.9467    
   1798.087       430.9433    
   1798.170       430.2433    
   1798.253       429.4733    
   1798.836       428.2133    
   1798.920       429.7767    
   1799.003       431.3867    
   1799.086       431.2933    
   1799.169       433.3000    
   1799.253       435.4700    
   1799.336       437.1733    
   1799.419       439.0867    
   1799.502       441.5600    
   1799.586       442.0500    
   1799.669       441.3500    
   1799.753       440.7900    
   1799.836       441.5133    
   1799.919       439.2267    
   1800.002       438.9233    
   1800.086       440.1600    
   1800.169       439.3900    
   1800.252       437.5700    
   1800.336       435.6100    
   1800.419       434.8633    
   1800.502       437.9200    
   1800.585       442.3300    
   1800.669       446.8800    
   1800.752       449.5633    
   1800.835       451.3600    
   1800.918       453.1800    
   1801.001       460.5300    
   1801.085       465.2200    
   1801.168       469.8167    
   1801.251       473.5733    
   1801.335       480.8067    
   1801.418       487.1067    
   1801.501       488.8567    
   1801.584       492.1233    
   1801.668       496.6033    
   1801.751       501.7367    
   1801.834       506.4733    
   1801.917       513.3100    
   1802.001       515.2000    
   1802.084       520.0533    
   1802.167       524.2534    
   1802.251       526.7909    
   1802.348       531.8116    
   1802.445       537.1914    
   1802.541       543.3904    
   1802.638       549.2866    
   1802.735       554.8853    
   1802.832       562.4438    
   1802.929       566.8538    
   1803.025       568.2347    
   1803.122       571.5598    
   1803.219       575.0137    
   1803.316       578.9478    
   1803.413       578.4624    
   1803.510       576.1410    
   1803.606       578.9379    
   1803.703       578.5378    
   1803.800       581.2950    
   1803.897       578.8226    
   1803.994       579.2703    
   1804.090       587.0741    
   1804.187       595.2799    
   1804.284       597.3010    
   1804.381       598.3723    
   1804.478       600.1567    
   1804.575       609.4717    
   1804.672       621.5709    
   1804.769       620.4384    
   1804.866       622.8340    
   1804.963       618.6450    
   1805.060       624.8533    
   1805.157       630.6483    
   1805.255       636.6512    
   1805.352       643.5316    
   1805.448       651.3203    
   1805.546       660.7744    
   1805.643       662.0938    
   1805.740       666.5618    
   1805.836       664.0190    
   1805.933       669.4318    
   1806.030       674.9335    
   1806.127       681.4424    
   1806.223       684.3462    
   1806.320       681.6750    
   1806.417       666.8700    
   1806.514       657.8700    
   1806.610       648.1050    
   1806.708       638.2050    
   1806.804       631.6800    
   1806.901       623.2650    
   1806.998       618.8550    
   1807.095       613.1850    
   1807.192       606.4800    
   1807.289       603.0600    
   1807.386       595.6800    
   1807.482       586.5000    
   1807.579       585.4200    
   1807.676       578.2200    
   1807.773       571.7850    
   1807.870       559.6350    
   1807.966       551.8050    
   1808.063       541.4100    
   1808.160       539.6550    
   1808.257       532.2750    
   1808.354       526.1550    
   1808.451       518.3700    
   1808.547       511.9350    
   1808.644       503.7000    
   1808.741       495.1500    
   1808.838       485.0700    
   1808.934       474.2700    
   1809.031       468.8700    
   1809.128       465.4050    
   1809.225       461.0850    
   1809.323       455.9100    
   1809.410       457.4850    
   1809.463       458.1600    
   1809.516       455.4600    
   1809.568       453.6600    
   1809.621       456.3600    
   1809.673       454.8750    
   1809.726       458.4300    
   1809.778       463.9650    
   1809.831       467.2050    
   1809.884       469.3200    
   1809.936       469.7250    
   1809.988       465.3150    
   1810.041       460.1400    
   1810.093       457.5300    
   1810.146       454.6500    
   1810.198       451.1400    
   1810.251       446.0550    
   1810.303       443.9400    
   1810.355       439.2150    
   1810.408       433.6800    
   1810.460       430.4400    
   1810.513       426.3000    
   1810.565       425.8950    
   1810.618       424.7700    
   1810.670       423.8700    
   1810.723       420.4050    
   1810.775       420.2700    
   1810.828       420.1800    
   1810.880       420.0000    
   1810.932       420.0000    
   1810.985       420.0000    
   1811.037       420.0000    
   1811.090       420.0000    
   1811.167       420.0000    
   1811.250       420.0000    
   1811.333       420.0000    
   1811.417       420.0000    
   1811.500       420.0000    
   1811.583       422.9700    
   1811.666       422.9700    
   1811.750       424.0500    
   1811.833       426.7950    
   1811.916       427.1550    
   1812.000       427.6500    
   1812.083       432.7350    
   1812.166       433.5900    
   1812.250       433.9050    
   1812.333       433.9050    
   1812.417       434.3550    
   1812.500       434.9400    
   1812.584       432.1950    
   1812.667       439.2150    
   1812.751       440.4750    
   1812.834       439.4850    
   1812.918       442.6800    
   1813.001       446.7300    
   1813.085       441.6450    
   1813.168       445.4250    
   1813.251       445.9650    
   1813.335       453.4350    
   1813.418       455.4600    
   1813.501       459.9150    
   1813.584       467.9250    
   1813.668       464.6850    
   1813.751       469.2300    
   1813.834       479.9850    
   1813.917       483.9450    
   1814.001       485.8350    
   1814.078       495.8250    
   1814.154       496.5900    
   1814.231       498.3000    
   1814.308       501.5400    
   1814.385       501.6750    
   1814.461       503.3400    
   1814.538       503.4300    
   1814.615       500.6850    
   1814.691       497.4450    
   1814.768       493.6200    
   1814.845       492.6300    
   1814.922       495.2400    
   1814.998       493.8900    
   1815.075       502.9800    
   1815.152       512.2050    
   1815.228       515.7150    
   1815.305       517.5150    
   1815.382       535.9650    
   1815.459       543.6150    
   1815.535       563.8200    
   1815.612       574.3500    
   1815.689       580.7400    
   1815.766       590.9550    
   1815.842       611.1600    
   1815.919       614.3550    
   1815.995       630.8250    
   1816.073       652.2000    
   1816.150       664.4400    
   1816.226       679.9650    
   1816.303       674.4300    
   1816.380       675.9150    
   1816.457       665.1150    
   1816.534       672.4500    
   1816.611       682.7550    
   1816.688       682.5055    
   1816.765       663.8757    
   1816.842       665.4127    
   1816.919       657.7560    
   1816.995       664.5188    
   1817.072       647.8400    
   1817.149       635.3742    
   1817.225       631.2007    
   1817.302       633.0730    
   1817.379       639.0991    
   1817.456       631.8422    
   1817.532       616.9924    
   1817.609       610.8122    
   1817.686       607.6608    
   1817.763       604.5139    
   1817.839       588.7961    
   1817.916       560.5587    
   1817.993       561.4590    
   1818.070       570.7165    
   1818.146       567.2369    
   1818.223       557.4606    
   1818.300       550.7902    
   1818.376       545.2379    
   1818.453       545.2448    
   1818.530       537.4346    
   1818.607       534.7059    
   1818.683       532.1636    
   1818.760       529.7717    
   1818.837       521.3410    
   1818.913       515.3367    
   1818.990       503.8811    
   1819.067       501.9732    
   1819.144       501.4333    
   1819.220       498.4333    
   1819.297       493.9134    
   1819.374       491.3957    
   1819.451       493.6895    
   1819.527       493.4388    
   1819.604       488.5293    
   1819.681       488.5458    
   1819.758       487.2677    
   1819.835       485.6040    
   1819.917       487.5733    
   1820.000       481.9267    
   1820.084       479.4067    
   1820.167       479.3600    
   1820.251       477.0967    
   1820.334       472.7567    
   1820.418       468.7433    
   1820.501       463.7267    
   1820.585       464.2633    
   1820.668       459.0367    
   1820.751       459.3167    
   1820.835       456.9367    
   1820.918       450.4967    
   1821.001       448.3967    
   1821.084       444.1733    
   1821.168       439.2500    
   1821.251       439.0633    
   1821.334       441.3733    
   1821.417       440.5567    
   1821.501       438.4800    
   1821.584       433.4633    
   1821.667       432.6933    
   1821.751       435.1200    
   1821.834       436.1233    
   1821.917       436.0767    
   1822.001       436.9633    
   1822.084       438.2233    
   1822.167       437.5933    
   1822.250       436.5667    
   1822.334       432.2733    
   1822.417       431.2467    
   1822.500       431.2000    
   1822.584       431.2000    
   1822.667       430.9900    
   1822.750       427.3733    
   1822.833       424.2233    
   1822.917       423.8733    
   1823.000       422.5667    
   1823.083       420.8400    
   1823.166       420.3500    
   1823.250       420.3500    
   1823.833       420.2567    
   1823.916       420.2567    
   1824.000       425.0167    
   1824.083       430.0800    
   1824.166       432.6000    
   1824.250       432.4600    
   1824.333       436.9867    
   1824.417       437.6400    
   1824.500       437.6400    
   1824.584       437.5233    
   1824.667       437.8500    
   1824.751       442.6333    
   1824.834       448.5133    
   1824.918       448.5133    
   1825.001       443.9400    
   1825.085       440.0433    
   1825.168       441.1400    
   1825.251       446.3667    
   1825.335       442.7267    
   1825.418       445.6900    
   1825.501       449.2833    
   1825.584       456.4933    
   1825.668       462.1633    
   1825.751       461.0433    
   1825.834       458.8033    
   1825.917       461.5333    
   1826.001       466.4800    
   1826.084       469.4433    
   1826.167       470.0733    
   1826.251       473.4100    
   1826.334       478.1233    
   1826.417       482.0667    
   1826.501       487.1300    
   1826.584       492.1700    
   1826.667       495.4133    
   1826.750       496.1600    
   1826.834       504.3267    
   1826.917       510.8133    
   1827.000       521.5700    
   1827.084       525.5133    
   1827.179       534.4295    
   1827.278       542.1957    
   1827.377       550.4168    
   1827.476       559.3528    
   1827.575       567.4426    
   1827.675       567.8528    
   1827.773       574.7072    
   1827.872       586.3059    
   1827.971       591.1526    
   1828.070       596.9778    
   1828.169       593.9118    
   1828.268       602.5939    
   1828.368       611.1064    
   1828.467       616.7735    
   1828.566       625.0229    
   1828.665       639.0771    
   1828.764       656.2661    
   1828.864       664.1841    
   1828.963       675.8638    
   1829.062       680.3091    
   1829.161       683.9933    
   1829.261       691.2839    
   1829.360       695.7750    
   1829.459       696.4448    
   1829.558       695.0635    
   1829.657       652.7460    
   1829.756       668.5474    
   1829.855       664.7708    
   1829.954       659.8839    
   1830.053       677.1543    
   1830.152       681.5479    
   1830.251       686.4200    
   1830.350       691.3549    
   1830.449       699.4548    
   1830.548       707.2682    
   1830.647       715.0375    
   1830.746       728.3463    
   1830.845       737.6284    
   1830.944       746.6276    
   1831.043       749.6311    
   1831.142       745.9483    
   1831.241       726.3207    
   1831.340       715.0630    
   1831.439       718.9551    
   1831.538       730.3384    
   1831.637       736.0299    
   1831.736       746.7435    
   1831.835       744.7766    
   1831.934       735.5696    
   1832.033       739.2524    
   1832.132       717.5740    
   1832.231       705.7724    
   1832.330       692.5059    
   1832.429       693.0500    
   1832.528       694.8495    
   1832.627       684.7218    
   1832.726       668.7769    
   1832.825       652.9995    
   1832.924       678.2100    
   1833.023       670.7400    
   1833.122       673.2150    
   1833.221       655.9800    
   1833.321       643.5600    
   1833.408       645.0000    
   1833.450       641.9850    
   1833.492       627.9450    
   1833.534       607.2000    
   1833.575       593.8350    
   1833.617       582.4950    
   1833.659       569.3550    
   1833.701       568.7250    
   1833.742       559.9050    
   1833.784       541.5900    
   1833.826       522.1050    
   1833.867       511.2600    
   1833.909       498.4800    
   1833.950       486.9150    
   1833.992       483.7650    
   1834.034       482.3250    
   1834.075       483.8550    
   1834.117       477.7350    
   1834.159       473.9550    
   1834.200       466.0350    
   1834.242       463.1550    
   1834.284       464.5950    
   1834.325       461.0400    
   1834.367       460.4100    
   1834.417       458.5650    
   1834.501       461.6250    
   1834.584       462.3900    
   1834.667       461.6250    
   1834.750       461.5800    
   1834.834       469.3650    
   1834.917       480.4350    
   1835.000       491.5050    
   1835.084       492.6750    
   1835.167       495.5550    
   1835.250       502.6650    
   1835.333       529.7100    
   1835.417       545.3700    
   1835.500       556.8000    
   1835.583       579.7950    
   1835.666       604.5450    
   1835.750       644.7300    
   1835.833       676.4100    
   1835.916       658.1470    
   1836.000       676.1426    
   1836.080       710.0829    
   1836.154       744.8602    
   1836.229       777.7125    
   1836.304       811.7784    
   1836.378       840.1527    
   1836.453       878.4454    
   1836.528       902.2581    
   1836.603       922.6809    
   1836.678       920.2955    
   1836.752       937.9562    
   1836.827       946.7029    
   1836.902       1000.564    
   1836.977       1042.163    
   1837.052       1070.621    
   1837.126       1085.854    
   1837.201       1083.887    
   1837.276       1084.013    
   1837.350       1097.949    
   1837.425       1117.242    
   1837.499       1128.206    
   1837.574       1122.952    
   1837.648       1107.930    
   1837.723       1093.000    
   1837.797       1053.264    
   1837.872       1027.422    
   1837.947       983.5275    
   1838.021       977.7783    
   1838.096       965.2235    
   1838.171       966.7654    
   1838.245       935.2081    
   1838.320       907.5486    
   1838.395       880.2353    
   1838.469       864.9597    
   1838.544       846.3760    
   1838.618       829.2873    
   1838.693       805.6534    
   1838.768       786.0930    
   1838.842       785.4760    
   1838.917       758.8388    
   1838.991       732.3411    
   1839.066       700.6851    
   1839.141       683.2237    
   1839.215       671.0980    
   1839.290       681.4384    
   1839.364       693.1317    
   1839.439       687.5455    
   1839.514       679.5510    
   1839.588       669.6287    
   1839.663       657.6457    
   1839.738       697.2407    
   1839.812       688.8593    
   1839.887       684.3227    
   1839.962       682.7455    
   1840.037       675.4409    
   1840.111       663.6766    
   1840.186       640.0658    
   1840.261       620.8284    
   1840.336       607.6169    
   1840.418       603.3533    
   1840.501       601.0200    
   1840.585       587.6967    
   1840.668       574.2100    
   1840.751       565.3200    
   1840.835       559.3234    
   1840.918       558.9266    
   1841.001       560.6067    
   1841.084       553.6300    
   1841.168       549.3134    
   1841.251       540.5634    
   1841.334       534.3800    
   1841.417       526.3300    
   1841.501       522.8533    
   1841.584       521.9900    
   1841.667       520.1700    
   1841.751       518.3033    
   1841.834       515.2000    
   1841.917       505.2600    
   1842.001       497.0467    
   1842.084       492.8000    
   1842.167       489.8367    
   1842.250       485.6133    
   1842.334       487.8533    
   1842.417       492.6833    
   1842.500       487.7367    
   1842.584       486.0800    
   1842.667       481.7400    
   1842.750       478.6133    
   1842.833       474.5533    
   1842.917       473.6667    
   1843.000       471.3333    
   1843.083       470.6100    
   1843.166       467.1567    
   1843.250       463.8433    
   1843.333       456.1900    
   1843.416       451.1967    
   1843.500       450.0533    
   1844.083       449.1433    
   1844.166       451.7567    
   1844.250       452.9933    
   1844.333       455.6300    
   1844.417       453.4133    
   1844.500       451.8267    
   1844.584       454.5567    
   1844.667       457.3800    
   1844.751       458.0333    
   1844.834       461.8133    
   1844.918       459.8533    
   1845.001       461.9300    
   1845.085       465.7333    
   1845.168       472.4767    
   1845.251       479.4067    
   1845.335       487.8533    
   1845.418       496.3000    
   1845.501       502.6933    
   1845.584       504.8867    
   1845.668       506.8467    
   1845.751       512.1200    
   1845.834       516.6000    
   1845.917       523.2966    
   1846.001       532.1866    
   1846.084       535.2200    
   1846.167       536.9467    
   1846.251       541.7534    
   1846.339       546.3308    
   1846.436       553.4829    
   1846.533       566.3423    
   1846.629       575.0278    
   1846.726       585.7452    
   1846.823       611.9617    
   1846.919       621.7401    
   1847.016       633.4310    
   1847.112       640.9188    
   1847.209       654.0485    
