 #This file contains dFlux vs. E(MeV/n) for the dates
 #provided in the input file
 #Index E[MeV/n] dFlux(Z=1-28)[particles/MeV/n/sr/s/m^2]
#Run No:    1
   1   0.1000000E+00 0.32249590E+07 0.57652998E+04 0.14227857E+00 0.90574049E-05 0.73204547E-01 0.14142082E+03 0.15686996E+00 0.95170174E+02 0.22219455E-03 0.45958085E+01 0.19124992E+01 0.14524483E+03 0.44507954E+00 0.10586166E+03 0.11764785E-06 0.74586459E-01 0.11326086E-06 0.51957049E-04 0.23827226E-04 0.63167924E+00 0.62713596E-04 0.67027872E-02 0.33234651E-02 0.47622606E-01 0.25827195E-01 0.66582085E+02 0.56391841E+00 0.33014832E+01
 478    660.4192     0.89950953E+01 0.42150599E+00 0.15888675E-02 0.78708847E-03 0.29690466E-02 0.10905343E-01 0.29267969E-02 0.10820316E-01 0.21510319E-03 0.17199356E-02 0.32489235E-03 0.22471403E-02 0.37186570E-03 0.16820553E-02 0.67534376E-04 0.31898989E-03 0.65888067E-04 0.12327032E-03 0.11194672E-03 0.23639968E-03 0.58333379E-04 0.18194300E-03 0.90213398E-04 0.18308037E-03 0.10472492E-03 0.10865033E-02 0.61587275E-05 0.55329259E-04
 479    672.7097     0.87093811E+01 0.40929377E+00 0.15460582E-02 0.77425473E-03 0.28969855E-02 0.10597500E-01 0.28545845E-02 0.10517041E-01 0.21043037E-03 0.16734039E-02 0.31591181E-03 0.21802357E-02 0.36209298E-03 0.16326002E-02 0.66450812E-04 0.31122038E-03 0.64843327E-04 0.12085026E-03 0.10964718E-03 0.23000404E-03 0.57033390E-04 0.17745652E-03 0.87988854E-04 0.17834771E-03 0.10209593E-03 0.10549623E-02 0.59775634E-05 0.53743639E-04
 480    685.2289     0.84320021E+01 0.39738277E+00 0.15040552E-02 0.76138932E-03 0.28260290E-02 0.10297067E-01 0.27835572E-02 0.10220924E-01 0.20580264E-03 0.16278897E-02 0.30713761E-03 0.21151020E-02 0.35252131E-03 0.15844404E-02 0.65361106E-04 0.30358735E-03 0.63792329E-04 0.11844579E-03 0.10736284E-03 0.22374824E-03 0.55746743E-04 0.17304205E-03 0.85800013E-04 0.17370438E-03 0.99514858E-04 0.10242385E-02 0.58011992E-05 0.52198655E-04
 481    697.9811     0.81627417E+01 0.38576716E+00 0.14628550E-02 0.74850058E-03 0.27561798E-02 0.10003907E-01 0.27137147E-02 0.99318409E-02 0.20122137E-03 0.15833783E-02 0.29856639E-03 0.20516999E-02 0.34314836E-03 0.15375466E-02 0.64266111E-04 0.29609003E-03 0.62735882E-04 0.11605780E-03 0.10509469E-03 0.21763031E-03 0.54473818E-04 0.16869963E-03 0.83646897E-04 0.16914964E-03 0.96981326E-04 0.99431386E-03 0.56295257E-05 0.50693427E-04
 482    710.9707     0.79013758E+01 0.37444106E+00 0.14224533E-02 0.73559617E-03 0.26874389E-02 0.97178724E-02 0.26450541E-02 0.96496530E-02 0.19668788E-03 0.15398540E-02 0.29019450E-03 0.19899879E-02 0.33397140E-03 0.14918896E-02 0.63166641E-04 0.28872726E-03 0.61674793E-04 0.11368715E-03 0.10284367E-03 0.21164803E-03 0.53214950E-04 0.16442924E-03 0.81529499E-04 0.16468280E-03 0.94494979E-04 0.96516940E-03 0.54624265E-05 0.49227012E-04
 483    724.2020     0.76476951E+01 0.36339864E+00 0.13828452E-02 0.72268437E-03 0.26198097E-02 0.94388295E-02 0.25775735E-02 0.93742367E-02 0.19220341E-03 0.14973015E-02 0.28201839E-03 0.19299276E-02 0.32498792E-03 0.14474407E-02 0.62063540E-04 0.28149819E-03 0.60609847E-04 0.11133470E-03 0.10061064E-03 0.20579933E-03 0.51970503E-04 0.16023082E-03 0.79447775E-04 0.16030308E-03 0.92055445E-04 0.93678769E-03 0.52997962E-05 0.47798538E-04
 484    737.6795     0.74014850E+01 0.35263407E+00 0.13440258E-02 0.70977287E-03 0.25532921E-02 0.91666337E-02 0.25112687E-02 0.91054607E-02 0.18776921E-03 0.14557051E-02 0.27403460E-03 0.18714790E-02 0.31619516E-03 0.14041711E-02 0.60957602E-04 0.27440171E-03 0.59541835E-04 0.10900122E-03 0.98396478E-04 0.20008202E-03 0.50740779E-04 0.15610430E-03 0.77401710E-04 0.15600970E-03 0.89662310E-04 0.90915064E-03 0.51415236E-05 0.46407120E-04
 485    751.4078     0.71625504E+01 0.34214187E+00 0.13059900E-02 0.69686957E-03 0.24878862E-02 0.89011509E-02 0.24461374E-02 0.88432003E-02 0.18338641E-03 0.14150501E-02 0.26623966E-03 0.18146047E-02 0.30759070E-03 0.13620539E-02 0.59849663E-04 0.26743679E-03 0.58471556E-04 0.10668758E-03 0.96202057E-04 0.19449412E-03 0.49526094E-04 0.15204953E-03 0.75391217E-04 0.15180191E-03 0.87315209E-04 0.88224112E-03 0.49875071E-05 0.45051922E-04
 486    765.3917     0.69306908E+01 0.33191663E+00 0.12687324E-02 0.68398251E-03 0.24235942E-02 0.86422516E-02 0.23821762E-02 0.85873334E-02 0.17905617E-03 0.13753213E-02 0.25863023E-03 0.17592686E-02 0.29917198E-03 0.13210623E-02 0.58740552E-04 0.26060248E-03 0.57399808E-04 0.10439455E-03 0.94028219E-04 0.18903353E-03 0.48326769E-04 0.14806649E-03 0.73416304E-04 0.14767895E-03 0.85013780E-04 0.85604249E-03 0.48376437E-05 0.43732100E-04
 487    779.6357     0.67057157E+01 0.32195267E+00 0.12322473E-02 0.67111891E-03 0.23604138E-02 0.83897999E-02 0.23193797E-02 0.83377361E-02 0.17477947E-03 0.13365035E-02 0.25120290E-03 0.17054330E-02 0.29093632E-03 0.12811699E-02 0.57631023E-04 0.25389757E-03 0.56327342E-04 0.10212287E-03 0.91875700E-04 0.18369817E-03 0.47143043E-04 0.14415492E-03 0.71476810E-04 0.14363998E-03 0.82757557E-04 0.83053816E-03 0.46918340E-05 0.42446845E-04
 488    794.1453     0.64874277E+01 0.31224442E+00 0.11965283E-02 0.65828633E-03 0.22983421E-02 0.81436615E-02 0.22577420E-02 0.80942810E-02 0.17055732E-03 0.12985814E-02 0.24395414E-03 0.16530619E-02 0.28288102E-03 0.12423497E-02 0.56521912E-04 0.24732080E-03 0.55254925E-04 0.99873221E-04 0.89745256E-04 0.17848586E-03 0.45975197E-04 0.14031454E-03 0.69572619E-04 0.13968404E-03 0.80546080E-04 0.80571108E-03 0.45499742E-05 0.41195311E-04
 489    808.9244     0.62756610E+01 0.30278727E+00 0.11615704E-02 0.64549275E-03 0.22373823E-02 0.79037212E-02 0.21972612E-02 0.78568645E-02 0.16639080E-03 0.12615421E-02 0.23688110E-03 0.16021233E-02 0.27500396E-03 0.12045787E-02 0.55414002E-04 0.24087149E-03 0.54183369E-04 0.97646407E-04 0.87637731E-04 0.17339495E-03 0.44823504E-04 0.13654534E-03 0.67703731E-04 0.13581055E-03 0.78379082E-04 0.78154699E-03 0.44119793E-05 0.39976807E-04
 490    823.9786     0.60702314E+01 0.29357579E+00 0.11273664E-02 0.63274498E-03 0.21775293E-02 0.76698493E-02 0.21379304E-02 0.76253624E-02 0.16228070E-03 0.12253700E-02 0.22998039E-03 0.15525819E-02 0.26730236E-03 0.11678312E-02 0.54308039E-04 0.23454825E-03 0.53113356E-04 0.95443065E-04 0.85553736E-04 0.16842321E-03 0.43688171E-04 0.13284692E-03 0.65869935E-04 0.13201858E-03 0.76256059E-04 0.75802999E-03 0.42777515E-05 0.38790527E-04
 491    839.3130     0.58709655E+01 0.28460473E+00 0.10939098E-02 0.62005018E-03 0.21187805E-02 0.74419198E-02 0.20797427E-02 0.73996577E-02 0.15822789E-03 0.11900509E-02 0.22324876E-03 0.15044040E-02 0.25977366E-03 0.11320830E-02 0.53204803E-04 0.22834991E-03 0.52045663E-04 0.93263799E-04 0.83493986E-04 0.16356871E-03 0.42569423E-04 0.12921901E-03 0.64071093E-04 0.12830722E-03 0.74176562E-04 0.73514448E-03 0.41471985E-05 0.37635713E-04
 492    854.9328     0.56776891E+01 0.27586892E+00 0.10611932E-02 0.60741534E-03 0.20611323E-02 0.72198082E-02 0.20226911E-02 0.71796328E-02 0.15423307E-03 0.11555693E-02 0.21668288E-03 0.14575563E-02 0.25241519E-03 0.10973095E-02 0.52105010E-04 0.22227522E-03 0.50980980E-04 0.91109250E-04 0.81459068E-04 0.15882932E-03 0.41467440E-04 0.12566126E-03 0.62307037E-04 0.12467554E-03 0.72140116E-04 0.71287545E-03 0.40202294E-05 0.36511618E-04
 493    870.8432     0.54902439E+01 0.26736367E+00 0.10292099E-02 0.59484743E-03 0.20045813E-02 0.70034014E-02 0.19667700E-02 0.69651827E-02 0.15029703E-03 0.11219122E-02 0.21027988E-03 0.14120084E-02 0.24522463E-03 0.10634887E-02 0.51009411E-04 0.21632308E-03 0.49920040E-04 0.88980029E-04 0.79449645E-04 0.15420326E-03 0.40382427E-04 0.12217331E-03 0.60577600E-04 0.12112274E-03 0.70146343E-04 0.69120858E-03 0.38967582E-05 0.35417546E-04
 494    887.0497     0.53084693E+01 0.25908399E+00 0.99795219E-03 0.58235275E-03 0.19491232E-02 0.67925765E-02 0.19119713E-02 0.67561921E-02 0.14642040E-03 0.10890650E-02 0.20403652E-03 0.13677281E-02 0.23819930E-03 0.10305976E-02 0.49918679E-04 0.21049220E-03 0.48863491E-04 0.86876666E-04 0.77466218E-04 0.14968851E-03 0.39314527E-04 0.11875481E-03 0.58882590E-04 0.11764787E-03 0.68194728E-04 0.67013007E-03 0.37767015E-05 0.34352794E-04
 495    903.5579     0.51322064E+01 0.25102505E+00 0.96741284E-03 0.56993822E-03 0.18947531E-02 0.65872190E-02 0.18582869E-02 0.65525514E-02 0.14260379E-03 0.10570134E-02 0.19794980E-03 0.13246849E-02 0.23133674E-03 0.99861354E-03 0.48833543E-04 0.20478135E-03 0.47812060E-04 0.84799714E-04 0.75509415E-04 0.14528313E-03 0.38263897E-04 0.11540532E-03 0.57221801E-04 0.11425004E-03 0.66284825E-04 0.64962532E-03 0.36599727E-05 0.33316661E-04
 496    920.3732     0.49613023E+01 0.24318206E+00 0.93758327E-03 0.55760972E-03 0.18414647E-02 0.63872114E-02 0.18057087E-02 0.63541522E-02 0.13884770E-03 0.10257435E-02 0.19201664E-03 0.12828485E-02 0.22463434E-03 0.96751476E-03 0.47754645E-04 0.19918921E-03 0.46766349E-04 0.82749626E-04 0.73579657E-04 0.14098518E-03 0.37230664E-04 0.11212437E-03 0.55595003E-04 0.11092825E-03 0.64416148E-04 0.62968081E-03 0.35464900E-05 0.32308471E-04
 497    937.5015     0.47956119E+01 0.23555049E+00 0.90845616E-03 0.54537359E-03 0.17892530E-02 0.61924462E-02 0.17542290E-02 0.61608898E-02 0.13515269E-03 0.99524192E-03 0.18623410E-03 0.12421901E-02 0.21808970E-03 0.93728030E-03 0.46682671E-04 0.19371456E-03 0.45727051E-04 0.80726939E-04 0.71677496E-04 0.13679283E-03 0.36214959E-04 0.10891152E-03 0.54001965E-04 0.10768167E-03 0.62588239E-04 0.61028346E-03 0.34361753E-05 0.31327574E-04
 498    954.9486     0.46349874E+01 0.22812557E+00 0.88002265E-03 0.53323543E-03 0.17381114E-02 0.60028071E-02 0.17038371E-02 0.59726564E-02 0.13151910E-03 0.96549449E-03 0.18059921E-03 0.12026803E-02 0.21170017E-03 0.90788881E-03 0.45618206E-04 0.18835599E-03 0.44694731E-04 0.78732024E-04 0.69803304E-04 0.13270412E-03 0.35216850E-04 0.10576624E-03 0.52442432E-04 0.10450923E-03 0.60800583E-04 0.59141987E-03 0.33289489E-05 0.30373307E-04
 499    972.7203     0.44792910E+01 0.22090298E+00 0.85227488E-03 0.52120112E-03 0.16880329E-02 0.58181877E-02 0.16545251E-02 0.57893516E-02 0.12794738E-03 0.93648769E-03 0.17510909E-03 0.11642915E-02 0.20546340E-03 0.87932043E-03 0.44561908E-04 0.18311226E-03 0.43670007E-04 0.76765326E-04 0.67957502E-04 0.12871725E-03 0.34236447E-04 0.10268806E-03 0.50916158E-04 0.10141005E-03 0.59052723E-04 0.57307736E-03 0.32247349E-05 0.29445056E-04
 500    990.8228     0.43283844E+01 0.21387817E+00 0.82520407E-03 0.50927617E-03 0.16390097E-02 0.56384820E-02 0.16062828E-02 0.56108730E-02 0.12443782E-03 0.90820825E-03 0.16976087E-03 0.11269962E-02 0.19937682E-03 0.85155491E-03 0.43514341E-04 0.17798203E-03 0.42653464E-04 0.74827214E-04 0.66140477E-04 0.12483035E-03 0.33273805E-04 0.99676370E-04 0.49422863E-04 0.98383120E-04 0.57344143E-04 0.55524352E-03 0.31234590E-05 0.28542196E-04
 501    1009.262     0.41821299E+01 0.20704663E+00 0.79880108E-03 0.49746572E-03 0.15910342E-02 0.54635773E-02 0.15590991E-02 0.54371143E-02 0.12099064E-03 0.88064215E-03 0.16455159E-03 0.10907663E-02 0.19343788E-03 0.82457188E-03 0.42476106E-04 0.17296379E-03 0.41645671E-04 0.72918032E-04 0.64352564E-04 0.12104146E-03 0.32328982E-04 0.96730568E-04 0.47962236E-04 0.95427444E-04 0.55674325E-04 0.53790549E-03 0.30250451E-05 0.27664095E-04
 502    1028.045     0.40404043E+01 0.20040432E+00 0.77305752E-03 0.48577483E-03 0.15440987E-02 0.52933777E-02 0.15129648E-02 0.52679842E-02 0.11760612E-03 0.85377705E-03 0.15947863E-03 0.10555770E-02 0.18764428E-03 0.79835329E-03 0.41447711E-04 0.16805639E-03 0.40647137E-04 0.71038114E-04 0.62594059E-04 0.11734894E-03 0.31402011E-04 0.93850133E-04 0.46534020E-04 0.92542097E-04 0.54042808E-04 0.52105199E-03 0.29294263E-05 0.26810194E-04
 503    1047.177     0.39030750E+01 0.19394679E+00 0.74796396E-03 0.47420844E-03 0.14981938E-02 0.51277755E-02 0.14678690E-02 0.51033795E-02 0.11428434E-03 0.82759885E-03 0.15453906E-03 0.10214013E-02 0.18199337E-03 0.77287969E-03 0.40429695E-04 0.16325830E-03 0.39658386E-04 0.69187729E-04 0.60865226E-04 0.11375083E-03 0.30492909E-04 0.91034381E-04 0.45137880E-04 0.89726025E-04 0.52449042E-04 0.50467072E-03 0.28365289E-05 0.25979891E-04
 504    1066.665     0.37700198E+01 0.18766998E+00 0.72351139E-03 0.46277087E-03 0.14533107E-02 0.49666716E-02 0.14238004E-02 0.49432050E-02 0.11102542E-03 0.80209511E-03 0.14973021E-03 0.98821428E-03 0.17648280E-03 0.74813282E-03 0.39422554E-04 0.15856816E-03 0.38679907E-04 0.67367138E-04 0.59166316E-04 0.11024541E-03 0.29601675E-04 0.88282672E-04 0.43773493E-04 0.86978245E-04 0.50892530E-04 0.48875040E-03 0.27462861E-05 0.25172621E-04
 505    1086.516     0.36411195E+01 0.18156971E+00 0.69969019E-03 0.45146671E-03 0.14094400E-02 0.48099658E-02 0.13807473E-02 0.47873664E-02 0.10782941E-03 0.77725289E-03 0.14504940E-03 0.95599110E-03 0.17111015E-03 0.72409486E-03 0.38426773E-04 0.15398453E-03 0.37712165E-04 0.65576562E-04 0.57497517E-04 0.10683093E-03 0.28728313E-04 0.85594344E-04 0.42440530E-04 0.84297717E-04 0.49372735E-04 0.47327959E-03 0.26586304E-05 0.24387826E-04
 506    1106.736     0.35162547E+01 0.17564198E+00 0.67649124E-03 0.44030003E-03 0.13665713E-02 0.46575610E-02 0.13386986E-02 0.46357689E-02 0.10469628E-03 0.75305911E-03 0.14049395E-03 0.92470756E-03 0.16587293E-03 0.70074794E-03 0.37442795E-04 0.14950601E-03 0.36755624E-04 0.63816209E-04 0.55859029E-04 0.10350558E-03 0.27872795E-04 0.82968705E-04 0.41138650E-04 0.81683473E-04 0.47889152E-04 0.45824732E-03 0.25734971E-05 0.23624960E-04
 507    1127.333     0.33953140E+01 0.16988286E+00 0.65390486E-03 0.42927460E-03 0.13246948E-02 0.45093619E-02 0.12976418E-02 0.44883224E-02 0.10162599E-03 0.72950154E-03 0.13606122E-03 0.89433999E-03 0.16076880E-03 0.67807501E-03 0.36471047E-04 0.14513117E-03 0.35810677E-04 0.62086234E-04 0.54250973E-04 0.10026766E-03 0.27035076E-04 0.80405051E-04 0.39867504E-04 0.79134465E-04 0.46441251E-04 0.44364287E-03 0.24908220E-05 0.22883491E-04
 508    1148.312     0.32781820E+01 0.16428837E+00 0.63192111E-03 0.41839419E-03 0.12837995E-02 0.43652719E-02 0.12575649E-02 0.43449332E-02 0.98618402E-04 0.70656702E-03 0.13174862E-03 0.86486508E-03 0.15579523E-03 0.65605901E-03 0.35511926E-04 0.14085854E-03 0.34877736E-04 0.60386785E-04 0.52673440E-04 0.97115386E-04 0.26215104E-04 0.77902630E-04 0.38626717E-04 0.76649660E-04 0.45028497E-04 0.42945542E-03 0.24105414E-05 0.22162889E-04
 509    1169.683     0.31647532E+01 0.15885474E+00 0.61053078E-03 0.40766250E-03 0.12438752E-02 0.42251991E-02 0.12184561E-02 0.42055142E-02 0.95673415E-04 0.68424374E-03 0.12755363E-03 0.83626021E-03 0.15095000E-03 0.63468353E-03 0.34565834E-04 0.13668668E-03 0.33957189E-04 0.58718000E-04 0.51126564E-04 0.94047122E-04 0.25412828E-04 0.75460724E-04 0.37415943E-04 0.74228061E-04 0.43650365E-04 0.41567482E-03 0.23325961E-05 0.21462649E-04
 510    1191.451     0.30549207E+01 0.15357813E+00 0.58972341E-03 0.39708219E-03 0.12049096E-02 0.40890514E-02 0.11803015E-02 0.40699751E-02 0.92790760E-04 0.66251907E-03 0.12347366E-03 0.80850284E-03 0.14623061E-03 0.61393238E-03 0.33633089E-04 0.13261411E-03 0.33049357E-04 0.57079895E-04 0.49610338E-04 0.91061142E-04 0.24628147E-04 0.73078532E-04 0.36234767E-04 0.71868599E-04 0.42306317E-04 0.40229084E-03 0.22569254E-05 0.20782263E-04
 511    1213.624     0.29485824E+01 0.14845489E+00 0.56948955E-03 0.38665676E-03 0.11668919E-02 0.39567407E-02 0.11430896E-02 0.39382321E-02 0.89970257E-04 0.64138125E-03 0.11950629E-03 0.78157190E-03 0.14163478E-03 0.59378985E-03 0.32714048E-04 0.12863938E-03 0.32154596E-04 0.55472599E-04 0.48124821E-04 0.88155808E-04 0.23860992E-04 0.70755304E-04 0.35082841E-04 0.69570269E-04 0.40995819E-04 0.38929374E-03 0.21834715E-05 0.20121252E-04
 512    1236.209     0.28456340E+01 0.14348121E+00 0.54981868E-03 0.37638849E-03 0.11298092E-02 0.38281740E-02 0.11068058E-02 0.38101932E-02 0.87211491E-04 0.62081718E-03 0.11564889E-03 0.75544481E-03 0.13716002E-03 0.57424000E-03 0.31808995E-04 0.12476093E-03 0.31273183E-04 0.53896067E-04 0.46669964E-04 0.85329346E-04 0.23111235E-04 0.68490204E-04 0.33959728E-04 0.67331974E-04 0.39718303E-04 0.37667315E-03 0.21121741E-05 0.19479108E-04
 513    1259.215     0.27459834E+01 0.13865374E+00 0.53070142E-03 0.36628023E-03 0.10936507E-02 0.37032696E-02 0.10714380E-02 0.36857810E-02 0.84514257E-04 0.60081622E-03 0.11189927E-03 0.73010207E-03 0.13280421E-03 0.55526820E-03 0.30918225E-04 0.12097741E-03 0.30405419E-04 0.52350362E-04 0.45245768E-04 0.82580271E-04 0.22378790E-04 0.66282482E-04 0.32865060E-04 0.65152744E-04 0.38473285E-04 0.36442041E-03 0.20429818E-05 0.18855395E-04
 514    1282.650     0.26495304E+01 0.13396871E+00 0.51212707E-03 0.35633403E-03 0.10584026E-02 0.35819365E-02 0.10369717E-02 0.35649084E-02 0.81878075E-04 0.58136560E-03 0.10825487E-03 0.70552219E-03 0.12856486E-03 0.53685904E-03 0.30041976E-04 0.11728717E-03 0.29551542E-04 0.50835417E-04 0.43852127E-04 0.79906851E-04 0.21663502E-04 0.64131236E-04 0.31798405E-04 0.63031490E-04 0.37260164E-04 0.35252550E-03 0.19758365E-05 0.18249619E-04
 515    1306.520     0.25561860E+01 0.12942287E+00 0.49408589E-03 0.34655194E-03 0.10240531E-02 0.34640958E-02 0.10033941E-02 0.34474956E-02 0.79302568E-04 0.56245434E-03 0.10471341E-03 0.68168622E-03 0.12443979E-03 0.51899871E-03 0.29180483E-04 0.11368885E-03 0.28711780E-04 0.49351191E-04 0.42488969E-04 0.77307552E-04 0.20965248E-04 0.62035702E-04 0.30759369E-04 0.60967188E-04 0.36078440E-04 0.34097984E-03 0.19106874E-05 0.17661359E-04
 516    1330.834     0.24658585E+01 0.12501271E+00 0.47656783E-03 0.33693592E-03 0.99058892E-03 0.33496616E-02 0.97069121E-03 0.33334626E-02 0.76787270E-04 0.54407067E-03 0.10127259E-03 0.65857405E-03 0.12042671E-03 0.50167250E-03 0.28333961E-04 0.11018090E-03 0.27886366E-04 0.47897629E-04 0.41156196E-04 0.74780779E-04 0.20283882E-04 0.59994993E-04 0.29747518E-04 0.58958816E-04 0.34927554E-04 0.32977425E-03 0.18474808E-05 0.17090160E-04
 517    1355.602     0.23784595E+01 0.12073490E+00 0.45956235E-03 0.32748745E-03 0.95799711E-03 0.32385541E-02 0.93884888E-03 0.32227293E-02 0.74331663E-04 0.52620319E-03 0.97930075E-04 0.63616683E-03 0.11652333E-03 0.48486682E-03 0.27502581E-04 0.10676182E-03 0.27075470E-04 0.46474601E-04 0.39853632E-04 0.72324954E-04 0.19619236E-04 0.58008249E-04 0.28762423E-04 0.57005309E-04 0.33806980E-04 0.31890010E-03 0.17861664E-05 0.16535594E-04
 518    1380.829     0.22939036E+01 0.11658614E+00 0.44305949E-03 0.31820792E-03 0.92626433E-03 0.31306914E-02 0.90785330E-03 0.31152172E-02 0.71935247E-04 0.50884066E-03 0.94683608E-04 0.61444560E-03 0.11272742E-03 0.46856786E-03 0.26686508E-04 0.10343007E-03 0.26279256E-04 0.45082012E-04 0.38581125E-04 0.69938527E-04 0.18971148E-04 0.56074623E-04 0.27803668E-04 0.55105644E-04 0.32716151E-04 0.30834874E-03 0.17266934E-05 0.15997233E-04
 519    1406.527     0.22121074E+01 0.11256322E+00 0.42704921E-03 0.30909877E-03 0.89537736E-03 0.30259972E-02 0.87769021E-03 0.30108520E-02 0.69597445E-04 0.49197202E-03 0.91531023E-04 0.59339247E-03 0.10903680E-03 0.45276241E-03 0.25885896E-04 0.10018422E-03 0.25497884E-04 0.43719712E-04 0.37338494E-04 0.67619992E-04 0.18339446E-04 0.54193235E-04 0.26870812E-04 0.53258787E-04 0.31654545E-04 0.29811196E-03 0.16690142E-05 0.15474670E-04
 520    1432.703     0.21329894E+01 0.10866296E+00 0.41152109E-03 0.30016058E-03 0.86532190E-03 0.29243927E-02 0.84834528E-03 0.29095560E-02 0.67317618E-04 0.47558630E-03 0.88470049E-04 0.57298929E-03 0.10544920E-03 0.43743738E-03 0.25100828E-04 0.97022712E-04 0.24731451E-04 0.42387521E-04 0.36125512E-04 0.65367822E-04 0.17723931E-04 0.52363179E-04 0.25963409E-04 0.51463703E-04 0.30621606E-04 0.28818144E-03 0.16130803E-05 0.14967495E-04
 521    1459.365     0.20564711E+01 0.10488229E+00 0.39646521E-03 0.29139416E-03 0.83608489E-03 0.28258043E-02 0.81980426E-03 0.28112573E-02 0.65095184E-04 0.45967262E-03 0.85498621E-04 0.55321888E-03 0.10196251E-03 0.42258028E-03 0.24331410E-04 0.93944087E-04 0.23980059E-04 0.41085266E-04 0.34941946E-04 0.63180538E-04 0.17124417E-04 0.50583592E-04 0.25081032E-04 0.49719369E-04 0.29616805E-04 0.27854939E-03 0.15588458E-05 0.14475320E-04
 522    1486.525     0.19824754E+01 0.10121813E+00 0.38187142E-03 0.28280032E-03 0.80765213E-03 0.27301558E-02 0.79205295E-03 0.27158824E-02 0.62929466E-04 0.44422038E-03 0.82614599E-04 0.53406396E-03 0.98574579E-04 0.40817852E-03 0.23577724E-04 0.90946814E-04 0.23243796E-04 0.39812730E-04 0.33787554E-04 0.61056679E-04 0.16540711E-04 0.48853584E-04 0.24223235E-04 0.48024758E-04 0.28639608E-04 0.26920787E-03 0.15062653E-05 0.13997753E-04
 523    1514.189     0.19109261E+01 0.97667448E-01 0.36772963E-03 0.27437918E-03 0.78000949E-03 0.26373742E-02 0.76507666E-03 0.26233587E-02 0.60819773E-04 0.42921887E-03 0.79815836E-04 0.51550771E-03 0.95283227E-04 0.39421977E-03 0.22839806E-04 0.88029388E-04 0.22522725E-04 0.38569688E-04 0.32662050E-04 0.58994763E-04 0.15972586E-04 0.47172220E-04 0.23389561E-04 0.46378842E-04 0.27689461E-04 0.26014916E-03 0.14552935E-05 0.13534411E-04
 524    1542.368     0.18417522E+01 0.94227411E-01 0.35402985E-03 0.26613104E-03 0.75314310E-03 0.25473894E-02 0.73886127E-03 0.25336179E-02 0.58765389E-04 0.41465787E-03 0.77100369E-04 0.49753435E-03 0.92086382E-04 0.38069265E-03 0.22117698E-04 0.85190368E-04 0.21816868E-04 0.37355901E-04 0.31565152E-04 0.56993402E-04 0.15419844E-04 0.45538636E-04 0.22579574E-04 0.44780638E-04 0.26765854E-04 0.25136600E-03 0.14058882E-05 0.13084937E-04
 525    1571.072     0.17748806E+01 0.90895019E-01 0.34076191E-03 0.25805578E-03 0.72703854E-03 0.24601286E-02 0.71339181E-03 0.24465888E-02 0.56765577E-04 0.40052694E-03 0.74466101E-04 0.48012740E-03 0.88981913E-04 0.36758496E-03 0.21411397E-04 0.82428203E-04 0.21126252E-04 0.36171095E-04 0.30496538E-04 0.55051150E-04 0.14882251E-04 0.43951906E-04 0.21792821E-04 0.43229105E-04 0.25868238E-04 0.24285087E-03 0.13580056E-05 0.12648953E-04
 526    1600.310     0.17102444E+01 0.87667547E-01 0.32791623E-03 0.25015327E-03 0.70168206E-03 0.23755257E-02 0.68865431E-03 0.23622061E-02 0.54819586E-04 0.38681625E-03 0.71911119E-04 0.46327169E-03 0.85967848E-04 0.35488576E-03 0.20720912E-04 0.79741476E-04 0.20450883E-04 0.35015008E-04 0.29455903E-04 0.53166659E-04 0.14359588E-04 0.42411146E-04 0.21028858E-04 0.41723273E-04 0.24996090E-04 0.23459678E-03 0.13116058E-05 0.12226118E-04
 527    1630.092     0.16477740E+01 0.84542140E-01 0.31548270E-03 0.24242319E-03 0.67705882E-03 0.22935108E-02 0.66463399E-03 0.22804008E-02 0.52926640E-04 0.37351548E-03 0.69433408E-04 0.44695174E-03 0.83042054E-04 0.34258372E-03 0.20046209E-04 0.77128658E-04 0.19790743E-04 0.33887329E-04 0.28442893E-04 0.51338513E-04 0.13851622E-04 0.40915413E-04 0.20287225E-04 0.40262123E-04 0.24148880E-04 0.22659669E-03 0.12666475E-05 0.11816076E-04
 528    1660.428     0.15874048E+01 0.81516124E-01 0.30345152E-03 0.23486486E-03 0.65315474E-03 0.22140173E-02 0.64131618E-03 0.22011083E-02 0.51085910E-04 0.36061494E-03 0.67031069E-04 0.43115261E-03 0.80202532E-04 0.33066791E-03 0.19387237E-04 0.74588294E-04 0.19145789E-04 0.32787750E-04 0.27457148E-04 0.49565373E-04 0.13358105E-04 0.39463823E-04 0.19567478E-04 0.38844675E-04 0.23326085E-04 0.21884363E-03 0.12230907E-05 0.11418491E-04
 529    1691.329     0.15290740E+01 0.78586854E-01 0.29181322E-03 0.22747768E-03 0.62995526E-03 0.21369816E-02 0.61868690E-03 0.21242653E-02 0.49296599E-04 0.34810510E-03 0.64702253E-04 0.41586006E-03 0.77447345E-04 0.31912813E-03 0.18743944E-04 0.72118943E-04 0.18515977E-04 0.31715950E-04 0.26498303E-04 0.47845933E-04 0.12878806E-04 0.38055459E-04 0.18869165E-04 0.37469974E-04 0.22527198E-04 0.21133118E-03 0.11808982E-05 0.11033037E-04
